amfi_code,three_year_return,sharpe_ratio,max_drawdown,scheme_name,expense_ratio_pct,return_rank,sharpe_rank,expense_rank,drawdown_rank,fund_score
148567,0.3127857318272198,1.4482911703262595,-0.11265729075028275,Mirae Asset Large Cap Fund - Regular - Growth,1.46,4.0,1.0,23.0,8.0,100.0
100033,0.3362921056230763,1.0936987435346315,-0.16217208574644848,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.38,2.0,7.0,17.0,20.0,94.5578231292517
120504,0.28369809430069837,1.0265242847992997,-0.12588275606922517,ICICI Pru Bluechip Fund - Direct - Growth,0.8,6.0,10.0,12.0,12.0,92.7437641723356
120505,0.30206534630200976,1.1801011976606492,-0.18188513572116294,ICICI Pru Midcap Fund - Regular - Growth,1.36,5.0,5.0,15.0,25.0,91.83673469387755
120843,0.2566188265022562,1.3067439695428409,-0.1297396816518679,Kotak Flexicap Fund - Regular - Growth,1.45,10.0,2.0,22.0,13.0,89.11564625850339
119094,0.3606601747719518,0.9982309868636414,-0.20960883862039192,Axis Midcap Fund - Regular - Growth,1.38,1.0,11.0,17.0,28.0,87.75510204081634
101206,0.32528591355184844,1.0272133278753697,-0.11291596329323073,ABSL Frontline Equity Fund - Regular - Growth,1.6,3.0,9.0,36.5,9.0,82.6530612244898
119551,0.27727427651752534,1.2082665673727175,-0.1501238549864533,SBI Bluechip Fund - Regular Plan - Growth,1.54,8.0,4.0,30.5,17.0,81.97278911564625
119552,0.15383382573944893,0.9532794968660094,-0.11803493502764295,SBI Bluechip Fund - Direct Plan - Growth,0.66,23.0,12.0,4.0,11.0,73.24263038548753
148569,0.23317122535147572,1.2349300257743294,-0.1639674294693263,Mirae Asset Tax Saver Fund - Regular - Growth,1.6,13.0,3.0,36.5,21.0,70.40816326530611
119598,0.27814418371202754,0.9453082575156093,-0.2870600572176455,SBI Small Cap Fund - Regular Plan - Growth,1.43,7.0,14.0,21.0,36.0,69.84126984126983
149323,0.24242464971409516,1.132121852474724,-0.17248105753451382,DSP Midcap Fund - Regular - Growth,1.61,12.0,6.0,38.0,22.0,66.89342403628117
118632,0.18088593620415083,1.0816591793457035,-0.17414075086657232,Nippon India Large Cap Fund - Regular - Growth,1.51,17.0,8.0,24.5,23.0,66.55328798185941
118633,0.18128823270614958,0.6452074382933211,-0.18629743138595511,Nippon India Large Cap Fund - Direct - Growth,0.72,16.0,21.0,5.5,26.0,64.73922902494331
125497,0.1770571225538371,0.775790249821121,-0.15200013055606398,HDFC Top 100 Fund - Direct Plan - Growth,0.92,18.0,18.0,14.0,18.0,63.265306122448976
149324,0.25029675402929885,0.9497958246616028,-0.31171900300634214,DSP Small Cap Fund - Regular - Growth,1.52,11.0,13.0,26.5,37.0,61.33786848072563
118635,0.16236841860639406,0.6648569985490616,-0.1165062450540909,Nippon India ETF Nifty 50 BeES,0.89,22.0,19.0,13.0,10.0,60.997732426303855
120506,0.18246287427399865,0.6488787755249537,-0.1982565826298267,ICICI Pru Value Discovery Fund - Regular - Growth,1.41,15.0,20.0,19.0,27.0,57.59637188208617
102885,0.17520119946365442,0.8170993373494365,-0.1085986215250232,UTI Nifty 50 Index Fund - Regular - Growth,1.57,19.0,16.0,34.0,7.0,55.555555555555564
120507,0.07051904540600296,0.49572339295331247,-0.0009773140045925555,ICICI Pru Liquid Fund - Regular - Growth,0.74,29.0,23.0,7.0,1.0,55.10204081632653
119093,0.20575450839484977,0.1296144979566932,-0.21751396370148224,Axis Bluechip Fund - Direct - Growth,0.75,14.0,29.0,8.0,31.0,54.421768707483004
120503,0.1480416951560286,0.7979728586052853,-0.13897862823061635,ICICI Pru Bluechip Fund - Regular - Growth,1.42,24.0,17.0,20.0,14.0,53.96825396825397
102887,0.2566304169554934,0.6195175900829826,-0.21539827112383225,UTI Flexi Cap Fund - Regular - Growth,1.64,9.0,22.0,39.5,30.0,48.1859410430839
148568,0.13077495792463978,0.9262873467360144,-0.1527259422823477,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.52,25.0,15.0,26.5,19.0,48.1859410430839
120844,0.0654165743882027,-0.08874729621557284,-0.0011629327956168556,Kotak Liquid Fund - Regular - Growth,0.6,30.0,34.0,3.0,2.0,43.5374149659864
149322,0.16528044392382957,0.46403744922047724,-0.14844576917771746,DSP Top 100 Equity Fund - Regular - Growth,1.54,21.0,25.0,30.5,16.0,40.929705215419496
125498,0.12492937768565682,0.30061192104254764,-0.21117279560132118,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.78,26.0,27.0,10.0,29.0,39.90929705215418
120841,0.16684258851596145,0.4942725378672353,-0.1757361416468729,Kotak Bluechip Fund - Regular - Growth,1.59,20.0,24.0,35.0,24.0,36.734693877551024
100025,0.046143288414864925,-0.5670947928476845,-0.04308263824636349,HDFC Short Term Debt Fund - Regular - Growth,0.56,33.0,39.0,2.0,4.0,33.56009070294785
118636,0.04152061472814461,-0.3566295075143679,-0.08316361763638702,Nippon India Gilt Securities Fund - Regular - Growth,0.55,34.0,38.0,1.0,6.0,33.106575963718825
119120,0.05606028649588968,-0.22657538662791585,-0.04328728923970093,SBI Magnum Gilt Fund - Regular Plan - Growth,0.77,32.0,37.0,9.0,5.0,31.972789115646247
101208,0.060761500834302096,-0.8155673679088261,-0.0016224980244717857,ABSL Liquid Fund - Regular - Growth,0.79,31.0,40.0,11.0,3.0,29.478458049886637
118634,0.0758063522976058,0.4484340089089914,-0.2334488614483311,Nippon India Small Cap Fund - Regular - Growth,1.53,28.0,26.0,28.5,32.0,24.37641723356009
120842,0.10040620430039637,0.07599984804658923,-0.24003511326274884,Kotak Emerging Equity Fund - Regular - Growth,1.56,27.0,30.0,33.0,33.0,17.687074829931966
119599,-0.006866124385353167,-0.057186625828179925,-0.5257422117012851,SBI Small Cap Fund - Direct Plan - Growth,0.72,37.0,32.0,5.5,40.0,17.3469387755102
119092,0.005559688070353008,0.030784850954585923,-0.1440161790933726,Axis Bluechip Fund - Regular - Growth,1.64,35.0,31.0,39.5,15.0,9.410430839002265
119095,-0.11065546853000663,-0.07597357117478916,-0.5167775370852656,Axis Small Cap Fund - Regular - Growth,1.38,40.0,33.0,17.0,39.0,4.7619047619047485
101207,-0.026964750873929244,0.1626607692864677,-0.3544691649336603,ABSL Small Cap Fund - Regular - Growth,1.53,39.0,28.0,28.5,38.0,4.421768707482999
102886,-0.01832224809009908,-0.2058316078547032,-0.2800112356639287,UTI Mid Cap Fund - Regular - Growth,1.51,38.0,36.0,24.5,35.0,0.7936507936507968
100016,-0.00031627759670682654,-0.20151706755966942,-0.24734440880673303,HDFC Top 100 Fund - Regular Plan - Growth,1.55,36.0,35.0,32.0,34.0,0.0
