amfi_code,scheme_name,category,HHI,concentration_level
119092,Axis Bluechip Fund - Regular - Growth,Equity,2967.69,High
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,2549.92,High
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,2531.55,High
102887,UTI Flexi Cap Fund - Regular - Growth,Equity,2513.83,High
149323,DSP Midcap Fund - Regular - Growth,Equity,2410.77,Moderate
120505,ICICI Pru Midcap Fund - Regular - Growth,Equity,2386.95,Moderate
118635,Nippon India ETF Nifty 50 BeES,Equity,2374.97,Moderate
119599,SBI Small Cap Fund - Direct Plan - Growth,Equity,2323.61,Moderate
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,2314.64,Moderate
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,2276.47,Moderate
119552,SBI Bluechip Fund - Direct Plan - Growth,Equity,2275.08,Moderate
101207,ABSL Small Cap Fund - Regular - Growth,Equity,2227.27,Moderate
120504,ICICI Pru Bluechip Fund - Direct - Growth,Equity,2212.13,Moderate
118633,Nippon India Large Cap Fund - Direct - Growth,Equity,2212.0,Moderate
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,2180.86,Moderate
120841,Kotak Bluechip Fund - Regular - Growth,Equity,2158.93,Moderate
118632,Nippon India Large Cap Fund - Regular - Growth,Equity,2072.59,Moderate
148567,Mirae Asset Large Cap Fund - Regular - Growth,Equity,2012.48,Moderate
149324,DSP Small Cap Fund - Regular - Growth,Equity,1887.01,Moderate
119598,SBI Small Cap Fund - Regular Plan - Growth,Equity,1880.85,Moderate
119093,Axis Bluechip Fund - Direct - Growth,Equity,1842.33,Moderate
149322,DSP Top 100 Equity Fund - Regular - Growth,Equity,1826.95,Moderate
120503,ICICI Pru Bluechip Fund - Regular - Growth,Equity,1821.68,Moderate
102885,UTI Nifty 50 Index Fund - Regular - Growth,Equity,1807.12,Moderate
100016,HDFC Top 100 Fund - Regular Plan - Growth,Equity,1805.88,Moderate
101206,ABSL Frontline Equity Fund - Regular - Growth,Equity,1800.42,Moderate
119094,Axis Midcap Fund - Regular - Growth,Equity,1751.0,Moderate
125497,HDFC Top 100 Fund - Direct Plan - Growth,Equity,1724.11,Moderate
120842,Kotak Emerging Equity Fund - Regular - Growth,Equity,1620.62,Moderate
118634,Nippon India Small Cap Fund - Regular - Growth,Equity,1602.99,Moderate
119095,Axis Small Cap Fund - Regular - Growth,Equity,1595.82,Moderate
119551,SBI Bluechip Fund - Regular Plan - Growth,Equity,1424.91,Low
120843,Kotak Flexicap Fund - Regular - Growth,Equity,1362.06,Low
102886,UTI Mid Cap Fund - Regular - Growth,Equity,1240.2,Low
