investor_id,total_sip_count,avg_gap_days,max_gap_days,total_invested,avg_sip_amount,status
INV000004,5,85.4,265.0,47296,9459.2,at-risk
INV000008,5,70.4,165.0,64792,12958.4,at-risk
INV000010,5,64.8,139.0,29328,5865.6,at-risk
INV000011,6,40.17,125.0,91690,15281.67,at-risk
INV000012,7,57.0,132.0,34586,4940.86,at-risk
INV000013,6,55.33,104.0,71437,11906.17,at-risk
INV000014,6,75.33,128.0,134958,22493.0,at-risk
INV000023,7,58.57,115.0,185160,26451.43,at-risk
INV000028,5,93.6,238.0,81915,16383.0,at-risk
INV000029,6,60.67,96.0,87793,14632.17,at-risk
INV000030,8,47.62,100.0,66079,8259.88,at-risk
INV000033,7,45.57,87.0,45506,6500.86,at-risk
INV000039,5,68.6,129.0,96885,19377.0,at-risk
INV000045,5,70.6,109.0,113542,22708.4,at-risk
INV000048,8,46.0,168.0,33211,4151.38,at-risk
INV000052,5,36.2,120.0,20043,4008.6,at-risk
INV000056,5,74.8,161.0,53438,10687.6,at-risk
INV000057,7,49.71,149.0,67967,9709.57,at-risk
INV000069,9,49.11,129.0,141381,15709.0,at-risk
INV000072,5,83.0,247.0,48502,9700.4,at-risk
INV000073,8,48.25,112.0,65939,8242.38,at-risk
INV000074,7,72.57,191.0,104664,14952.0,at-risk
INV000075,5,74.8,102.0,139554,27910.8,at-risk
INV000076,5,91.8,203.0,48295,9659.0,at-risk
INV000079,5,65.8,90.0,35572,7114.4,at-risk
INV000081,6,81.33,167.0,52862,8810.33,at-risk
INV000082,6,83.67,351.0,25422,4237.0,at-risk
INV000086,9,44.67,167.0,75221,8357.89,at-risk
INV000087,5,92.8,202.0,101123,20224.6,at-risk
INV000091,7,44.0,105.0,52766,7538.0,at-risk
INV000093,6,55.5,91.0,115356,19226.0,at-risk
INV000094,5,44.8,95.0,49373,9874.6,at-risk
INV000095,5,69.4,155.0,84371,16874.2,at-risk
INV000097,6,54.5,183.0,140682,23447.0,at-risk
INV000101,7,65.0,197.0,72785,10397.86,at-risk
INV000102,7,65.29,109.0,111149,15878.43,at-risk
INV000103,5,83.4,232.0,18587,3717.4,at-risk
INV000105,7,57.0,87.0,81658,11665.43,at-risk
INV000109,8,46.25,63.0,65056,8132.0,at-risk
INV000113,7,46.0,144.0,78940,11277.14,at-risk
INV000123,6,59.67,142.0,60689,10114.83,at-risk
INV000128,5,82.0,181.0,17796,3559.2,at-risk
INV000131,6,56.0,123.0,88498,14749.67,at-risk
INV000132,5,71.0,139.0,77559,15511.8,at-risk
INV000133,5,88.2,265.0,60604,12120.8,at-risk
INV000138,5,76.2,220.0,107163,21432.6,at-risk
INV000145,5,89.4,282.0,82144,16428.8,at-risk
INV000146,5,66.8,171.0,84158,16831.6,at-risk
INV000148,8,52.0,168.0,82578,10322.25,at-risk
INV000155,6,37.33,99.0,54654,9109.0,at-risk
INV000161,6,73.0,213.0,35569,5928.17,at-risk
INV000163,7,61.0,80.0,31319,4474.14,at-risk
INV000164,5,61.8,208.0,22875,4575.0,at-risk
INV000169,6,67.83,145.0,37006,6167.67,at-risk
INV000173,6,57.67,165.0,77796,12966.0,at-risk
INV000175,6,83.67,170.0,70436,11739.33,at-risk
INV000177,7,65.43,278.0,43131,6161.57,at-risk
INV000180,5,61.8,229.0,12922,2584.4,at-risk
INV000183,8,56.12,216.0,81644,10205.5,at-risk
INV000191,6,56.5,161.0,66436,11072.67,at-risk
INV000194,6,58.0,109.0,38465,6410.83,at-risk
INV000195,5,77.4,114.0,21214,4242.8,at-risk
INV000196,6,69.0,176.0,78311,13051.83,at-risk
INV000201,8,51.12,100.0,94708,11838.5,at-risk
INV000205,7,62.57,193.0,70085,10012.14,at-risk
INV000210,7,70.71,163.0,77172,11024.57,at-risk
INV000214,5,94.8,306.0,65011,13002.2,at-risk
INV000217,5,92.0,183.0,20367,4073.4,at-risk
INV000228,8,59.75,188.0,229977,28747.12,at-risk
INV000236,7,67.14,112.0,67780,9682.86,at-risk
INV000238,5,93.6,287.0,135014,27002.8,at-risk
INV000239,7,48.86,105.0,158955,22707.86,at-risk
INV000243,5,88.2,137.0,51898,10379.6,at-risk
INV000245,5,92.2,164.0,45179,9035.8,at-risk
INV000249,6,45.5,162.0,137241,22873.5,at-risk
INV000252,5,50.4,96.0,85703,17140.6,at-risk
INV000255,5,48.6,103.0,33002,6600.4,at-risk
INV000256,5,70.2,155.0,29913,5982.6,at-risk
INV000259,5,70.6,165.0,81410,16282.0,at-risk
INV000260,7,59.57,206.0,137051,19578.71,at-risk
INV000262,7,53.57,122.0,41710,5958.57,at-risk
INV000263,7,68.43,271.0,152355,21765.0,at-risk
INV000265,9,53.44,140.0,201728,22414.22,at-risk
INV000268,6,62.33,143.0,65552,10925.33,at-risk
INV000279,8,43.38,133.0,59994,7499.25,at-risk
INV000280,8,55.75,191.0,142248,17781.0,at-risk
INV000283,5,68.0,195.0,16106,3221.2,at-risk
INV000287,6,69.83,301.0,55441,9240.17,at-risk
INV000289,7,62.71,142.0,78513,11216.14,at-risk
INV000291,5,89.0,196.0,73177,14635.4,at-risk
INV000292,6,46.0,95.0,115387,19231.17,at-risk
INV000293,6,47.0,91.0,53424,8904.0,at-risk
INV000297,5,90.6,163.0,13421,2684.2,at-risk
INV000299,5,85.2,240.0,39231,7846.2,at-risk
INV000304,6,70.0,204.0,69278,11546.33,at-risk
INV000309,7,52.0,157.0,60844,8692.0,at-risk
INV000310,6,75.83,164.0,41574,6929.0,at-risk
INV000318,5,97.4,175.0,67598,13519.6,at-risk
INV000319,6,73.5,201.0,39692,6615.33,at-risk
INV000321,6,72.83,204.0,75443,12573.83,at-risk
INV000328,8,37.5,73.0,61256,7657.0,at-risk
INV000331,7,50.71,163.0,102011,14573.0,at-risk
INV000334,6,25.5,60.0,37242,6207.0,regular
INV000335,5,96.0,279.0,67114,13422.8,at-risk
INV000339,5,94.0,195.0,73604,14720.8,at-risk
INV000341,7,54.43,191.0,69454,9922.0,at-risk
INV000356,5,54.4,157.0,72001,14400.2,at-risk
INV000359,8,54.12,197.0,78147,9768.38,at-risk
INV000363,6,77.0,153.0,47813,7968.83,at-risk
INV000369,5,43.8,112.0,21041,4208.2,at-risk
INV000371,7,59.29,147.0,63273,9039.0,at-risk
INV000372,6,54.5,121.0,83004,13834.0,at-risk
INV000380,5,97.0,272.0,67741,13548.2,at-risk
INV000388,8,53.62,119.0,106941,13367.62,at-risk
INV000392,6,77.17,205.0,27752,4625.33,at-risk
INV000395,6,55.67,119.0,20652,3442.0,at-risk
INV000396,5,83.2,153.0,18036,3607.2,at-risk
INV000399,9,49.56,68.0,57034,6337.11,at-risk
INV000400,5,62.6,101.0,17222,3444.4,at-risk
INV000403,5,58.2,90.0,72438,14487.6,at-risk
INV000407,5,82.4,157.0,109166,21833.2,at-risk
INV000408,5,46.8,125.0,46841,9368.2,at-risk
INV000412,7,43.71,70.0,74487,10641.0,at-risk
INV000414,7,66.29,233.0,85174,12167.71,at-risk
INV000415,6,66.17,128.0,39317,6552.83,at-risk
INV000418,5,86.8,238.0,55571,11114.2,at-risk
INV000427,6,68.5,116.0,82139,13689.83,at-risk
INV000428,7,52.14,164.0,45204,6457.71,at-risk
INV000429,5,77.2,187.0,58314,11662.8,at-risk
INV000437,5,97.8,295.0,31839,6367.8,at-risk
INV000440,7,69.57,162.0,29192,4170.29,at-risk
INV000441,5,60.8,151.0,41425,8285.0,at-risk
INV000444,5,73.2,129.0,70826,14165.2,at-risk
INV000445,8,57.75,129.0,45030,5628.75,at-risk
INV000446,5,38.6,101.0,26515,5303.0,at-risk
INV000449,5,46.8,70.0,50103,10020.6,at-risk
INV000452,8,49.38,123.0,82367,10295.88,at-risk
INV000457,5,91.4,256.0,30117,6023.4,at-risk
INV000460,5,43.4,107.0,31904,6380.8,at-risk
INV000463,6,65.17,181.0,143712,23952.0,at-risk
INV000466,6,73.33,135.0,109297,18216.17,at-risk
INV000467,9,56.67,272.0,62785,6976.11,at-risk
INV000469,6,70.5,183.0,32559,5426.5,at-risk
INV000483,7,70.43,252.0,87190,12455.71,at-risk
INV000491,5,95.0,202.0,42536,8507.2,at-risk
INV000493,9,47.56,201.0,129568,14396.44,at-risk
INV000497,6,71.83,191.0,71617,11936.17,at-risk
INV000499,6,77.83,157.0,120559,20093.17,at-risk
INV000507,6,70.17,249.0,52940,8823.33,at-risk
INV000512,8,54.75,112.0,67160,8395.0,at-risk
INV000522,5,100.8,309.0,27177,5435.4,at-risk
INV000524,6,55.0,91.0,75587,12597.83,at-risk
INV000527,5,50.8,116.0,99014,19802.8,at-risk
INV000529,5,59.2,110.0,15820,3164.0,at-risk
INV000531,6,47.0,82.0,149447,24907.83,at-risk
INV000539,6,77.0,153.0,102835,17139.17,at-risk
INV000540,6,73.5,123.0,73792,12298.67,at-risk
INV000543,6,83.67,218.0,146468,24411.33,at-risk
INV000545,5,80.6,181.0,26239,5247.8,at-risk
INV000546,8,55.0,154.0,87160,10895.0,at-risk
INV000547,5,55.8,140.0,36671,7334.2,at-risk
INV000549,5,96.2,146.0,81945,16389.0,at-risk
INV000553,5,72.0,172.0,51755,10351.0,at-risk
INV000554,5,70.2,171.0,29293,5858.6,at-risk
INV000556,7,52.43,156.0,117014,16716.29,at-risk
INV000562,5,74.4,197.0,42466,8493.2,at-risk
INV000563,6,76.33,198.0,58799,9799.83,at-risk
INV000566,6,35.0,119.0,117813,19635.5,regular
INV000567,5,63.8,166.0,29885,5977.0,at-risk
INV000568,5,62.4,180.0,97223,19444.6,at-risk
INV000570,7,67.29,186.0,130853,18693.29,at-risk
INV000573,6,50.83,154.0,64261,10710.17,at-risk
INV000575,5,71.6,155.0,42634,8526.8,at-risk
INV000578,6,66.83,164.0,81050,13508.33,at-risk
INV000581,6,78.33,160.0,56368,9394.67,at-risk
INV000586,6,44.5,111.0,81413,13568.83,at-risk
INV000589,8,59.12,90.0,57439,7179.88,at-risk
INV000591,6,64.5,112.0,13462,2243.67,at-risk
INV000593,5,74.2,179.0,26491,5298.2,at-risk
INV000596,8,51.75,140.0,115374,14421.75,at-risk
INV000597,5,88.6,198.0,53383,10676.6,at-risk
INV000599,6,81.5,171.0,54021,9003.5,at-risk
INV000607,6,66.67,209.0,35362,5893.67,at-risk
INV000608,5,100.2,324.0,31081,6216.2,at-risk
INV000609,5,47.0,87.0,35719,7143.8,at-risk
INV000612,10,49.3,169.0,67268,6726.8,at-risk
INV000615,6,55.83,139.0,25979,4329.83,at-risk
INV000624,6,31.67,53.0,131342,21890.33,regular
INV000625,5,86.4,134.0,12655,2531.0,at-risk
INV000630,6,68.67,161.0,48262,8043.67,at-risk
INV000631,5,54.0,145.0,37316,7463.2,at-risk
INV000634,8,52.25,147.0,91510,11438.75,at-risk
INV000635,5,75.0,240.0,18336,3667.2,at-risk
INV000641,5,54.8,126.0,67074,13414.8,at-risk
INV000642,8,53.5,139.0,107315,13414.38,at-risk
INV000645,5,66.0,127.0,20444,4088.8,at-risk
INV000646,6,62.33,138.0,75750,12625.0,at-risk
INV000651,5,94.0,304.0,21808,4361.6,at-risk
INV000652,5,93.8,262.0,19978,3995.6,at-risk
INV000657,7,64.71,106.0,62059,8865.57,at-risk
INV000662,7,66.14,185.0,33811,4830.14,at-risk
INV000663,5,94.4,247.0,82758,16551.6,at-risk
INV000665,9,36.22,148.0,47441,5271.22,at-risk
INV000667,5,68.0,134.0,116831,23366.2,at-risk
INV000673,5,92.8,235.0,143447,28689.4,at-risk
INV000675,5,62.8,155.0,9727,1945.4,at-risk
INV000676,10,35.3,106.0,172994,17299.4,at-risk
INV000678,6,63.33,140.0,35805,5967.5,at-risk
INV000683,8,54.5,137.0,45316,5664.5,at-risk
INV000690,7,56.29,134.0,165022,23574.57,at-risk
INV000691,5,66.4,163.0,47366,9473.2,at-risk
INV000698,8,52.25,219.0,73438,9179.75,at-risk
INV000699,5,42.8,147.0,33650,6730.0,at-risk
INV000701,6,83.67,298.0,48823,8137.17,at-risk
INV000707,8,34.38,106.0,48062,6007.75,regular
INV000709,6,65.17,128.0,117476,19579.33,at-risk
INV000710,5,88.6,264.0,52938,10587.6,at-risk
INV000714,8,37.0,95.0,44601,5575.12,at-risk
INV000718,6,57.83,118.0,51663,8610.5,at-risk
INV000719,6,72.83,185.0,128859,21476.5,at-risk
INV000724,5,81.2,227.0,32401,6480.2,at-risk
INV000725,6,67.67,92.0,85338,14223.0,at-risk
INV000734,7,64.0,180.0,55382,7911.71,at-risk
INV000737,5,92.6,168.0,93786,18757.2,at-risk
INV000747,5,84.6,205.0,75976,15195.2,at-risk
INV000750,8,26.5,84.0,78308,9788.5,regular
INV000751,8,53.0,193.0,37481,4685.12,at-risk
INV000754,6,72.33,103.0,91240,15206.67,at-risk
INV000759,6,83.0,156.0,43600,7266.67,at-risk
INV000761,6,75.17,173.0,101904,16984.0,at-risk
INV000768,7,60.0,124.0,80586,11512.29,at-risk
INV000772,5,46.0,81.0,81364,16272.8,at-risk
INV000774,6,73.67,169.0,81263,13543.83,at-risk
INV000776,7,59.43,116.0,37347,5335.29,at-risk
INV000777,5,66.0,121.0,20542,4108.4,at-risk
INV000778,7,59.71,182.0,95805,13686.43,at-risk
INV000779,5,75.0,153.0,7580,1516.0,at-risk
INV000783,5,89.8,187.0,137636,27527.2,at-risk
INV000785,5,32.6,66.0,28761,5752.2,regular
INV000786,8,64.12,199.0,58812,7351.5,at-risk
INV000789,7,55.14,225.0,101909,14558.43,at-risk
INV000793,7,69.14,149.0,98370,14052.86,at-risk
INV000803,6,77.17,147.0,70506,11751.0,at-risk
INV000814,5,94.0,195.0,109238,21847.6,at-risk
INV000822,6,55.5,141.0,19958,3326.33,at-risk
INV000823,6,39.67,69.0,47159,7859.83,at-risk
INV000827,7,58.29,122.0,43747,6249.57,at-risk
INV000830,5,72.2,165.0,68847,13769.4,at-risk
INV000833,7,67.29,182.0,86179,12311.29,at-risk
INV000836,5,84.8,123.0,126835,25367.0,at-risk
INV000843,5,55.6,102.0,43926,8785.2,at-risk
INV000844,6,66.17,151.0,46324,7720.67,at-risk
INV000847,5,47.8,75.0,17537,3507.4,at-risk
INV000853,9,49.33,193.0,56966,6329.56,at-risk
INV000854,8,61.25,170.0,146585,18323.12,at-risk
INV000858,8,44.88,157.0,65038,8129.75,at-risk
INV000862,5,91.2,372.0,65967,13193.4,at-risk
INV000864,5,40.8,106.0,70466,14093.2,at-risk
INV000865,8,45.75,99.0,139641,17455.12,at-risk
INV000869,5,65.4,100.0,24014,4802.8,at-risk
INV000873,6,73.5,299.0,18501,3083.5,at-risk
INV000874,8,62.12,149.0,37733,4716.62,at-risk
INV000877,5,59.4,159.0,60998,12199.6,at-risk
INV000881,9,46.11,155.0,56697,6299.67,at-risk
INV000887,6,65.67,268.0,115343,19223.83,at-risk
INV000888,6,80.33,166.0,86145,14357.5,at-risk
INV000893,6,59.5,147.0,88540,14756.67,at-risk
INV000894,5,55.0,105.0,28965,5793.0,at-risk
INV000901,5,54.0,95.0,13155,2631.0,at-risk
INV000907,5,59.2,139.0,20192,4038.4,at-risk
INV000920,5,75.6,220.0,97199,19439.8,at-risk
INV000926,5,80.0,111.0,59734,11946.8,at-risk
INV000929,6,58.17,116.0,90537,15089.5,at-risk
INV000930,7,32.43,118.0,78409,11201.29,regular
INV000935,8,30.88,73.0,150317,18789.62,regular
INV000939,7,60.57,154.0,66981,9568.71,at-risk
INV000942,6,53.0,92.0,81774,13629.0,at-risk
INV000949,6,67.5,135.0,44370,7395.0,at-risk
INV000950,5,91.0,215.0,35056,7011.2,at-risk
INV000971,6,46.83,139.0,38048,6341.33,at-risk
INV000974,6,73.5,143.0,33872,5645.33,at-risk
INV000977,9,48.78,147.0,127452,14161.33,at-risk
INV000979,5,79.8,115.0,133344,26668.8,at-risk
INV000980,7,44.43,121.0,199012,28430.29,at-risk
INV000981,5,50.4,104.0,65644,13128.8,at-risk
INV000986,6,60.83,182.0,139142,23190.33,at-risk
INV000994,5,63.8,167.0,54988,10997.6,at-risk
INV001001,7,60.29,137.0,20015,2859.29,at-risk
INV001002,6,41.67,85.0,37055,6175.83,at-risk
INV001005,5,93.6,206.0,66110,13222.0,at-risk
INV001008,6,64.67,191.0,54962,9160.33,at-risk
INV001013,5,96.8,164.0,71826,14365.2,at-risk
INV001017,5,67.0,142.0,15149,3029.8,at-risk
INV001019,8,44.88,180.0,61470,7683.75,at-risk
INV001021,6,68.67,186.0,33552,5592.0,at-risk
INV001023,7,72.43,202.0,33171,4738.71,at-risk
INV001025,5,38.8,76.0,62385,12477.0,at-risk
INV001026,5,69.4,132.0,51005,10201.0,at-risk
INV001037,9,42.0,86.0,72179,8019.89,at-risk
INV001039,5,66.2,187.0,14919,2983.8,at-risk
INV001041,6,83.0,195.0,64077,10679.5,at-risk
INV001047,6,66.17,142.0,45431,7571.83,at-risk
INV001048,7,47.0,84.0,35421,5060.14,at-risk
INV001051,7,54.14,139.0,46791,6684.43,at-risk
INV001053,7,55.86,116.0,45568,6509.71,at-risk
INV001055,5,93.2,177.0,75275,15055.0,at-risk
INV001060,8,53.38,89.0,107499,13437.38,at-risk
INV001061,8,51.12,141.0,75579,9447.38,at-risk
INV001063,7,43.29,120.0,22521,3217.29,at-risk
INV001064,8,59.5,160.0,122590,15323.75,at-risk
INV001069,7,41.29,98.0,70464,10066.29,at-risk
INV001070,5,97.0,329.0,51513,10302.6,at-risk
INV001092,6,77.33,186.0,70206,11701.0,at-risk
INV001099,7,26.14,63.0,135212,19316.0,regular
INV001102,6,55.33,87.0,84880,14146.67,at-risk
INV001115,5,81.4,290.0,48895,9779.0,at-risk
INV001116,8,58.12,194.0,72406,9050.75,at-risk
INV001117,7,61.71,137.0,53335,7619.29,at-risk
INV001130,6,76.83,131.0,88471,14745.17,at-risk
INV001137,6,57.0,120.0,35162,5860.33,at-risk
INV001140,5,60.4,125.0,30749,6149.8,at-risk
INV001141,5,97.6,132.0,34034,6806.8,at-risk
INV001142,6,42.83,106.0,51187,8531.17,at-risk
INV001156,5,102.4,175.0,22991,4598.2,at-risk
INV001160,7,57.57,99.0,35656,5093.71,at-risk
INV001161,5,80.6,159.0,140685,28137.0,at-risk
INV001163,6,67.33,255.0,24708,4118.0,at-risk
INV001167,5,96.2,207.0,36900,7380.0,at-risk
INV001170,5,68.2,119.0,56480,11296.0,at-risk
INV001173,5,67.0,146.0,50169,10033.8,at-risk
INV001178,6,79.67,140.0,15542,2590.33,at-risk
INV001180,5,74.4,198.0,84040,16808.0,at-risk
INV001181,7,67.43,163.0,88281,12611.57,at-risk
INV001190,5,97.0,198.0,35835,7167.0,at-risk
INV001195,7,53.43,167.0,122214,17459.14,at-risk
INV001196,5,92.2,169.0,56973,11394.6,at-risk
INV001202,7,58.0,103.0,47364,6766.29,at-risk
INV001206,5,83.6,190.0,65178,13035.6,at-risk
INV001208,6,51.83,107.0,46906,7817.67,at-risk
INV001210,8,36.88,93.0,82049,10256.12,at-risk
INV001217,7,60.14,205.0,95598,13656.86,at-risk
INV001219,7,50.86,118.0,63963,9137.57,at-risk
INV001220,6,77.17,104.0,17840,2973.33,at-risk
INV001223,6,70.83,175.0,26458,4409.67,at-risk
INV001234,7,60.57,119.0,34723,4960.43,at-risk
INV001235,8,59.0,161.0,124172,15521.5,at-risk
INV001237,5,98.0,182.0,64315,12863.0,at-risk
INV001238,6,68.5,220.0,44740,7456.67,at-risk
INV001242,5,69.8,128.0,25609,5121.8,at-risk
INV001251,5,82.0,223.0,140272,28054.4,at-risk
INV001262,6,44.83,116.0,124797,20799.5,at-risk
INV001274,6,73.33,161.0,53823,8970.5,at-risk
INV001275,6,66.67,140.0,39809,6634.83,at-risk
INV001282,5,67.0,196.0,22521,4504.2,at-risk
INV001287,5,92.2,157.0,70303,14060.6,at-risk
INV001288,6,45.67,148.0,79609,13268.17,at-risk
INV001291,5,76.2,181.0,117577,23515.4,at-risk
INV001295,8,50.75,165.0,60107,7513.38,at-risk
INV001298,6,71.83,158.0,9942,1657.0,at-risk
INV001299,8,51.25,121.0,54076,6759.5,at-risk
INV001304,5,97.6,177.0,122091,24418.2,at-risk
INV001308,8,54.62,147.0,142642,17830.25,at-risk
INV001310,5,81.2,232.0,20907,4181.4,at-risk
INV001314,9,50.44,130.0,187581,20842.33,at-risk
INV001315,6,51.83,124.0,57483,9580.5,at-risk
INV001316,5,92.4,198.0,7213,1442.6,at-risk
INV001317,5,84.8,162.0,25126,5025.2,at-risk
INV001318,9,46.22,150.0,109781,12197.89,at-risk
INV001326,7,69.43,182.0,100056,14293.71,at-risk
INV001329,5,68.2,97.0,57038,11407.6,at-risk
INV001331,5,94.2,202.0,30775,6155.0,at-risk
INV001332,6,80.0,179.0,54577,9096.17,at-risk
INV001333,6,78.67,185.0,10976,1829.33,at-risk
INV001336,7,65.86,198.0,68976,9853.71,at-risk
INV001348,6,47.83,121.0,89246,14874.33,at-risk
INV001351,6,70.5,208.0,133191,22198.5,at-risk
INV001355,5,60.2,187.0,34056,6811.2,at-risk
INV001356,5,79.2,191.0,38750,7750.0,at-risk
INV001359,6,72.5,313.0,83450,13908.33,at-risk
INV001361,6,50.5,103.0,97080,16180.0,at-risk
INV001367,5,99.0,222.0,61524,12304.8,at-risk
INV001375,6,78.5,176.0,45825,7637.5,at-risk
INV001376,6,78.67,181.0,40701,6783.5,at-risk
INV001383,7,56.14,117.0,77438,11062.57,at-risk
INV001387,8,57.25,130.0,109250,13656.25,at-risk
INV001394,7,63.57,171.0,118767,16966.71,at-risk
INV001400,5,76.8,266.0,101197,20239.4,at-risk
INV001401,5,68.6,197.0,36838,7367.6,at-risk
INV001406,9,47.67,202.0,69039,7671.0,at-risk
INV001407,5,45.2,141.0,31549,6309.8,at-risk
INV001415,7,68.14,173.0,34333,4904.71,at-risk
INV001418,5,88.6,187.0,27169,5433.8,at-risk
INV001419,5,85.8,137.0,66263,13252.6,at-risk
INV001423,7,48.57,105.0,55488,7926.86,at-risk
INV001428,5,79.4,174.0,68987,13797.4,at-risk
INV001432,5,71.4,175.0,17068,3413.6,at-risk
INV001434,5,80.6,178.0,55141,11028.2,at-risk
INV001442,8,57.12,238.0,64625,8078.12,at-risk
INV001454,6,73.0,176.0,37113,6185.5,at-risk
INV001455,7,64.71,153.0,39648,5664.0,at-risk
INV001457,5,43.8,63.0,84936,16987.2,at-risk
INV001458,6,59.83,101.0,56557,9426.17,at-risk
INV001466,5,44.6,82.0,80629,16125.8,at-risk
INV001472,5,79.0,141.0,119521,23904.2,at-risk
INV001482,5,80.6,280.0,81620,16324.0,at-risk
INV001485,8,55.0,150.0,110903,13862.88,at-risk
INV001491,5,98.8,260.0,33329,6665.8,at-risk
INV001497,8,63.0,138.0,74607,9325.88,at-risk
INV001504,8,54.25,134.0,128424,16053.0,at-risk
INV001507,5,86.2,167.0,22182,4436.4,at-risk
INV001510,6,66.83,124.0,108283,18047.17,at-risk
INV001514,6,51.83,72.0,132319,22053.17,at-risk
INV001516,5,56.8,85.0,89039,17807.8,at-risk
INV001526,5,50.4,134.0,42155,8431.0,at-risk
INV001530,6,64.67,122.0,14038,2339.67,at-risk
INV001532,6,56.83,101.0,77152,12858.67,at-risk
INV001536,6,69.0,189.0,106345,17724.17,at-risk
INV001545,5,92.8,208.0,84215,16843.0,at-risk
INV001547,6,72.17,119.0,50825,8470.83,at-risk
INV001548,5,80.6,197.0,61958,12391.6,at-risk
INV001550,6,79.0,191.0,43846,7307.67,at-risk
INV001551,5,61.8,131.0,15810,3162.0,at-risk
INV001562,9,44.22,146.0,63586,7065.11,at-risk
INV001564,7,55.71,157.0,72212,10316.0,at-risk
INV001569,5,83.4,314.0,81941,16388.2,at-risk
INV001579,6,75.0,193.0,93198,15533.0,at-risk
INV001580,6,45.67,119.0,72245,12040.83,at-risk
INV001585,5,56.6,182.0,44080,8816.0,at-risk
INV001587,6,65.0,144.0,69789,11631.5,at-risk
INV001597,6,56.0,165.0,83318,13886.33,at-risk
INV001599,5,58.2,133.0,50736,10147.2,at-risk
INV001602,5,93.8,294.0,49203,9840.6,at-risk
INV001603,6,54.5,93.0,52935,8822.5,at-risk
INV001605,7,60.57,136.0,106634,15233.43,at-risk
INV001606,6,67.67,148.0,73001,12166.83,at-risk
INV001616,8,53.0,117.0,101508,12688.5,at-risk
INV001623,5,92.0,188.0,54705,10941.0,at-risk
INV001625,5,72.0,209.0,13953,2790.6,at-risk
INV001628,7,51.71,139.0,108567,15509.57,at-risk
INV001629,6,67.5,82.0,31250,5208.33,at-risk
INV001631,5,57.0,101.0,7342,1468.4,at-risk
INV001636,8,48.88,159.0,27261,3407.62,at-risk
INV001641,5,88.4,168.0,32505,6501.0,at-risk
INV001644,5,65.6,89.0,64453,12890.6,at-risk
INV001645,5,67.6,202.0,39701,7940.2,at-risk
INV001649,9,51.67,120.0,111370,12374.44,at-risk
INV001651,6,78.67,130.0,155449,25908.17,at-risk
INV001653,5,55.2,94.0,75733,15146.6,at-risk
INV001654,6,56.0,137.0,51415,8569.17,at-risk
INV001656,7,59.86,246.0,67439,9634.14,at-risk
INV001662,5,60.2,147.0,63869,12773.8,at-risk
INV001672,8,34.0,130.0,85714,10714.25,regular
INV001673,10,49.3,181.0,73034,7303.4,at-risk
