investor_id,total_sip_count,avg_gap_days,max_gap_days,total_invested,avg_sip_amount,status
INV001680,8,58.88,200.0,37357,4669.62,at-risk
INV001683,6,72.5,186.0,34921,5820.17,at-risk
INV001689,5,83.6,153.0,54156,10831.2,at-risk
INV001690,6,81.17,114.0,42217,7036.17,at-risk
INV001691,5,82.0,254.0,38101,7620.2,at-risk
INV001694,7,66.14,144.0,144894,20699.14,at-risk
INV001697,8,62.5,287.0,69235,8654.38,at-risk
INV001699,5,83.2,183.0,102848,20569.6,at-risk
INV001709,5,51.8,84.0,47739,9547.8,at-risk
INV001711,6,65.83,189.0,24279,4046.5,at-risk
INV001712,5,66.6,144.0,56996,11399.2,at-risk
INV001715,7,68.29,188.0,100606,14372.29,at-risk
INV001718,5,84.0,237.0,144662,28932.4,at-risk
INV001724,6,69.67,134.0,84821,14136.83,at-risk
INV001728,7,50.57,131.0,137353,19621.86,at-risk
INV001737,6,56.83,191.0,86541,14423.5,at-risk
INV001738,8,47.5,153.0,152940,19117.5,at-risk
INV001739,8,52.5,96.0,104869,13108.62,at-risk
INV001741,5,89.4,260.0,86927,17385.4,at-risk
INV001744,6,78.5,155.0,80969,13494.83,at-risk
INV001752,6,69.33,170.0,35961,5993.5,at-risk
INV001753,10,42.8,128.0,98482,9848.2,at-risk
INV001757,7,55.57,121.0,15008,2144.0,at-risk
INV001759,9,49.56,126.0,107360,11928.89,at-risk
INV001769,5,98.0,166.0,28068,5613.6,at-risk
INV001772,5,95.0,184.0,95234,19046.8,at-risk
INV001775,7,29.14,65.0,91254,13036.29,regular
INV001777,8,57.62,156.0,107308,13413.5,at-risk
INV001778,7,63.57,283.0,40755,5822.14,at-risk
INV001797,6,79.67,132.0,31692,5282.0,at-risk
INV001800,6,49.67,132.0,98061,16343.5,at-risk
INV001802,6,61.67,151.0,91242,15207.0,at-risk
INV001803,5,59.0,127.0,27353,5470.6,at-risk
INV001804,7,55.86,126.0,71915,10273.57,at-risk
INV001806,7,60.0,209.0,78004,11143.43,at-risk
INV001809,5,95.6,249.0,61544,12308.8,at-risk
INV001811,8,54.25,196.0,211462,26432.75,at-risk
INV001822,5,19.8,43.0,15306,3061.2,regular
INV001823,7,58.14,172.0,28526,4075.14,at-risk
INV001826,5,51.2,128.0,37489,7497.8,at-risk
INV001828,7,44.43,91.0,48359,6908.43,at-risk
INV001831,5,72.8,181.0,20197,4039.4,at-risk
INV001837,6,62.83,157.0,74049,12341.5,at-risk
INV001841,5,56.2,129.0,32155,6431.0,at-risk
INV001853,7,47.43,95.0,155103,22157.57,at-risk
INV001858,7,55.14,261.0,108977,15568.14,at-risk
INV001865,6,63.5,145.0,34016,5669.33,at-risk
INV001866,5,58.8,117.0,43554,8710.8,at-risk
INV001870,6,76.0,164.0,93334,15555.67,at-risk
INV001871,6,55.0,101.0,100277,16712.83,at-risk
INV001883,5,99.2,203.0,14991,2998.2,at-risk
INV001885,5,71.2,128.0,13673,2734.6,at-risk
INV001886,8,50.75,129.0,65414,8176.75,at-risk
INV001890,5,102.6,207.0,7031,1406.2,at-risk
INV001891,5,96.4,261.0,14727,2945.4,at-risk
INV001909,7,62.14,121.0,66362,9480.29,at-risk
INV001912,5,86.4,256.0,70480,14096.0,at-risk
INV001920,6,39.0,76.0,104218,17369.67,at-risk
INV001921,7,68.57,225.0,79140,11305.71,at-risk
INV001923,6,80.67,106.0,40969,6828.17,at-risk
INV001924,6,59.17,119.0,93535,15589.17,at-risk
INV001927,5,58.8,91.0,40201,8040.2,at-risk
INV001929,5,66.2,242.0,62917,12583.4,at-risk
INV001937,7,60.43,253.0,41400,5914.29,at-risk
INV001938,8,43.0,112.0,45929,5741.12,at-risk
INV001943,5,74.4,171.0,62797,12559.4,at-risk
INV001950,6,60.17,134.0,84203,14033.83,at-risk
INV001951,6,58.83,124.0,37185,6197.5,at-risk
INV001954,5,86.8,273.0,28971,5794.2,at-risk
INV001955,5,76.0,199.0,66686,13337.2,at-risk
INV001961,5,83.4,234.0,84972,16994.4,at-risk
INV001969,5,79.2,163.0,22170,4434.0,at-risk
INV001971,7,54.71,87.0,80173,11453.29,at-risk
INV001972,7,42.43,153.0,146796,20970.86,at-risk
INV001978,5,83.2,112.0,32192,6438.4,at-risk
INV001979,5,55.4,100.0,22045,4409.0,at-risk
INV001982,5,85.8,289.0,116533,23306.6,at-risk
INV001986,6,47.67,98.0,80502,13417.0,at-risk
INV001987,6,67.0,241.0,99296,16549.33,at-risk
INV001990,7,45.29,91.0,58969,8424.14,at-risk
INV001993,5,56.6,147.0,38815,7763.0,at-risk
INV001995,5,48.6,94.0,74421,14884.2,at-risk
INV001997,5,88.6,168.0,22170,4434.0,at-risk
INV002001,5,84.8,335.0,23867,4773.4,at-risk
INV002006,5,73.6,157.0,30666,6133.2,at-risk
INV002010,5,74.6,103.0,93730,18746.0,at-risk
INV002017,6,44.67,99.0,30183,5030.5,at-risk
INV002018,5,63.6,106.0,17983,3596.6,at-risk
INV002019,5,68.8,117.0,45110,9022.0,at-risk
INV002025,6,55.83,92.0,52095,8682.5,at-risk
INV002033,6,55.0,123.0,34277,5712.83,at-risk
INV002034,7,69.0,166.0,46321,6617.29,at-risk
INV002037,5,33.2,61.0,56056,11211.2,regular
INV002038,5,84.0,202.0,86440,17288.0,at-risk
INV002051,5,78.6,159.0,100625,20125.0,at-risk
INV002052,6,44.17,114.0,84225,14037.5,at-risk
INV002069,9,47.56,95.0,31934,3548.22,at-risk
INV002070,6,81.33,118.0,63652,10608.67,at-risk
INV002083,9,51.67,193.0,140646,15627.33,at-risk
INV002085,5,65.0,220.0,46380,9276.0,at-risk
INV002090,5,90.2,231.0,29721,5944.2,at-risk
INV002092,6,33.5,54.0,38011,6335.17,regular
INV002101,5,80.2,248.0,69489,13897.8,at-risk
INV002102,5,44.8,63.0,88602,17720.4,at-risk
INV002107,7,71.14,298.0,76180,10882.86,at-risk
INV002111,7,62.43,123.0,81965,11709.29,at-risk
INV002119,5,78.0,195.0,75934,15186.8,at-risk
INV002121,6,68.5,197.0,66504,11084.0,at-risk
INV002122,6,40.33,97.0,65178,10863.0,at-risk
INV002127,5,60.2,113.0,24073,4814.6,at-risk
INV002134,6,82.67,180.0,23929,3988.17,at-risk
INV002138,5,91.8,189.0,19859,3971.8,at-risk
INV002142,8,45.5,162.0,102313,12789.12,at-risk
INV002143,7,63.57,148.0,71273,10181.86,at-risk
INV002149,7,42.29,215.0,55417,7916.71,at-risk
INV002150,5,73.6,216.0,46918,9383.6,at-risk
INV002151,8,60.38,201.0,172827,21603.38,at-risk
INV002153,6,67.83,194.0,24740,4123.33,at-risk
INV002154,5,89.4,175.0,40222,8044.4,at-risk
INV002155,5,78.0,190.0,21694,4338.8,at-risk
INV002157,6,58.5,142.0,57468,9578.0,at-risk
INV002159,5,65.0,104.0,36448,7289.6,at-risk
INV002162,8,58.38,198.0,167854,20981.75,at-risk
INV002166,5,99.2,248.0,87282,17456.4,at-risk
INV002171,6,55.83,150.0,34906,5817.67,at-risk
INV002177,6,73.0,330.0,88151,14691.83,at-risk
INV002178,7,66.43,236.0,64298,9185.43,at-risk
INV002179,7,54.14,171.0,67535,9647.86,at-risk
INV002182,6,70.5,148.0,124866,20811.0,at-risk
INV002185,5,48.4,92.0,85942,17188.4,at-risk
INV002186,6,74.83,167.0,109587,18264.5,at-risk
INV002187,6,67.83,221.0,49731,8288.5,at-risk
INV002195,8,49.25,154.0,133472,16684.0,at-risk
INV002196,7,62.14,115.0,121318,17331.14,at-risk
INV002198,8,43.0,93.0,47532,5941.5,at-risk
INV002199,6,50.83,94.0,17814,2969.0,at-risk
INV002202,7,70.43,276.0,14022,2003.14,at-risk
INV002206,6,49.0,141.0,103573,17262.17,at-risk
INV002208,6,71.33,142.0,110423,18403.83,at-risk
INV002211,6,63.83,109.0,71508,11918.0,at-risk
INV002216,7,61.71,172.0,120275,17182.14,at-risk
INV002218,5,67.8,181.0,50930,10186.0,at-risk
INV002219,7,70.86,166.0,35618,5088.29,at-risk
INV002228,5,68.6,109.0,26429,5285.8,at-risk
INV002229,5,64.6,101.0,69974,13994.8,at-risk
INV002230,7,57.57,171.0,168090,24012.86,at-risk
INV002232,6,69.17,174.0,87223,14537.17,at-risk
INV002236,6,73.67,119.0,35910,5985.0,at-risk
INV002237,6,51.67,142.0,31351,5225.17,at-risk
INV002240,6,77.83,266.0,26077,4346.17,at-risk
INV002241,6,65.67,124.0,37402,6233.67,at-risk
INV002251,5,62.6,157.0,126158,25231.6,at-risk
INV002256,5,75.6,115.0,42134,8426.8,at-risk
INV002259,6,45.33,89.0,137235,22872.5,at-risk
INV002260,5,77.8,235.0,37732,7546.4,at-risk
INV002265,6,63.17,244.0,72071,12011.83,at-risk
INV002277,6,67.33,127.0,50033,8338.83,at-risk
INV002280,6,71.67,182.0,34215,5702.5,at-risk
INV002282,5,53.2,102.0,81753,16350.6,at-risk
INV002284,5,85.0,277.0,90458,18091.6,at-risk
INV002290,5,61.6,112.0,44651,8930.2,at-risk
INV002294,7,48.71,163.0,78622,11231.71,at-risk
INV002295,6,64.5,159.0,95296,15882.67,at-risk
INV002298,5,23.2,37.0,62828,12565.6,regular
INV002304,9,42.56,104.0,87699,9744.33,at-risk
INV002315,6,71.83,174.0,55825,9304.17,at-risk
INV002319,6,60.0,123.0,64057,10676.17,at-risk
INV002322,5,63.4,102.0,53547,10709.4,at-risk
INV002327,5,76.4,215.0,9733,1946.6,at-risk
INV002329,6,57.0,183.0,86529,14421.5,at-risk
INV002342,5,74.2,212.0,42299,8459.8,at-risk
INV002343,8,57.75,115.0,96206,12025.75,at-risk
INV002347,8,40.5,79.0,28869,3608.62,at-risk
INV002348,5,94.4,166.0,36020,7204.0,at-risk
INV002349,5,52.2,75.0,31264,6252.8,at-risk
INV002351,5,77.2,204.0,39717,7943.4,at-risk
INV002357,6,68.33,240.0,50935,8489.17,at-risk
INV002360,8,56.12,129.0,119305,14913.12,at-risk
INV002361,5,55.4,198.0,80157,16031.4,at-risk
INV002367,6,52.5,134.0,47095,7849.17,at-risk
INV002368,6,61.17,215.0,34032,5672.0,at-risk
INV002369,5,60.0,136.0,112955,22591.0,at-risk
INV002370,6,70.17,237.0,87324,14554.0,at-risk
INV002372,5,95.2,133.0,46641,9328.2,at-risk
INV002373,7,70.14,154.0,149335,21333.57,at-risk
INV002374,5,21.2,34.0,79269,15853.8,regular
INV002384,9,39.11,92.0,58090,6454.44,at-risk
INV002388,5,33.2,84.0,95724,19144.8,regular
INV002389,9,50.78,126.0,30167,3351.89,at-risk
INV002390,5,47.0,100.0,87307,17461.4,at-risk
INV002391,5,40.2,124.0,57309,11461.8,at-risk
INV002395,5,97.0,225.0,46398,9279.6,at-risk
INV002400,8,55.38,141.0,25315,3164.38,at-risk
INV002401,7,59.14,125.0,27470,3924.29,at-risk
INV002402,6,47.17,89.0,90509,15084.83,at-risk
INV002407,6,47.83,167.0,67925,11320.83,at-risk
INV002409,7,55.57,125.0,34314,4902.0,at-risk
INV002413,7,53.0,189.0,62931,8990.14,at-risk
INV002415,7,57.43,110.0,75748,10821.14,at-risk
INV002417,6,83.33,190.0,124010,20668.33,at-risk
INV002418,5,91.6,128.0,34067,6813.4,at-risk
INV002420,5,72.8,107.0,51838,10367.6,at-risk
INV002422,9,50.33,139.0,76218,8468.67,at-risk
INV002429,5,78.6,216.0,68876,13775.2,at-risk
INV002434,5,88.2,217.0,25230,5046.0,at-risk
INV002437,6,49.17,212.0,125399,20899.83,at-risk
INV002445,7,38.14,117.0,80992,11570.29,at-risk
INV002453,6,63.0,87.0,75962,12660.33,at-risk
INV002458,5,72.4,232.0,80098,16019.6,at-risk
INV002459,7,53.71,161.0,37447,5349.57,at-risk
INV002463,5,95.4,236.0,26687,5337.4,at-risk
INV002464,5,35.4,97.0,22770,4554.0,at-risk
INV002466,6,80.67,270.0,90838,15139.67,at-risk
INV002467,7,38.86,116.0,149110,21301.43,at-risk
INV002471,5,56.4,98.0,64229,12845.8,at-risk
INV002475,9,49.67,119.0,51670,5741.11,at-risk
INV002476,5,86.0,235.0,72381,14476.2,at-risk
INV002485,5,70.4,136.0,57472,11494.4,at-risk
INV002490,7,70.0,125.0,215285,30755.0,at-risk
INV002495,5,82.2,174.0,61882,12376.4,at-risk
INV002496,5,53.0,156.0,25510,5102.0,at-risk
INV002497,7,67.29,152.0,92454,13207.71,at-risk
INV002508,8,51.62,171.0,126478,15809.75,at-risk
INV002509,9,33.67,74.0,116029,12892.11,regular
INV002510,6,64.33,176.0,70601,11766.83,at-risk
INV002521,5,74.6,206.0,44469,8893.8,at-risk
INV002527,6,49.67,93.0,8958,1493.0,at-risk
INV002530,7,71.43,175.0,60934,8704.86,at-risk
INV002531,6,76.33,182.0,19253,3208.83,at-risk
INV002543,6,74.67,116.0,83586,13931.0,at-risk
INV002547,5,89.0,181.0,17893,3578.6,at-risk
INV002552,9,48.22,184.0,109670,12185.56,at-risk
INV002554,6,49.67,100.0,42014,7002.33,at-risk
INV002555,6,72.0,172.0,65463,10910.5,at-risk
INV002557,6,67.17,264.0,11016,1836.0,at-risk
INV002558,5,97.6,297.0,45431,9086.2,at-risk
INV002560,5,95.2,155.0,19613,3922.6,at-risk
INV002563,5,65.8,114.0,17112,3422.4,at-risk
INV002567,5,82.0,127.0,42762,8552.4,at-risk
INV002568,7,61.57,144.0,131288,18755.43,at-risk
INV002570,6,62.0,150.0,21925,3654.17,at-risk
INV002572,7,55.71,108.0,76299,10899.86,at-risk
INV002574,5,79.4,139.0,94104,18820.8,at-risk
INV002575,8,56.12,128.0,149306,18663.25,at-risk
INV002579,5,40.8,71.0,85495,17099.0,at-risk
INV002582,5,77.4,173.0,11260,2252.0,at-risk
INV002585,5,65.0,124.0,39019,7803.8,at-risk
INV002586,5,87.2,168.0,71240,14248.0,at-risk
INV002590,9,50.22,125.0,101804,11311.56,at-risk
INV002591,5,52.2,139.0,24018,4803.6,at-risk
INV002594,5,94.0,244.0,90971,18194.2,at-risk
INV002598,8,51.38,179.0,70015,8751.88,at-risk
INV002602,7,66.0,151.0,85808,12258.29,at-risk
INV002606,5,89.6,248.0,70939,14187.8,at-risk
INV002613,7,65.0,143.0,20982,2997.43,at-risk
INV002622,6,76.67,244.0,61331,10221.83,at-risk
INV002627,5,85.0,182.0,32745,6549.0,at-risk
INV002628,5,77.0,322.0,41444,8288.8,at-risk
INV002632,7,65.57,180.0,69486,9926.57,at-risk
INV002640,6,70.0,153.0,58517,9752.83,at-risk
INV002643,5,74.2,229.0,30735,6147.0,at-risk
INV002645,6,45.17,133.0,87540,14590.0,at-risk
INV002654,7,61.86,115.0,85981,12283.0,at-risk
INV002659,6,62.33,224.0,89720,14953.33,at-risk
INV002666,6,53.17,100.0,45242,7540.33,at-risk
INV002671,6,77.17,163.0,73233,12205.5,at-risk
INV002673,7,65.0,147.0,148982,21283.14,at-risk
INV002674,5,75.8,153.0,103983,20796.6,at-risk
INV002675,7,63.86,138.0,103098,14728.29,at-risk
INV002681,6,83.67,161.0,76965,12827.5,at-risk
INV002684,5,80.6,266.0,80480,16096.0,at-risk
INV002688,8,37.0,122.0,118696,14837.0,at-risk
INV002689,7,50.0,115.0,69428,9918.29,at-risk
INV002693,6,45.83,72.0,115852,19308.67,at-risk
INV002697,6,55.33,199.0,60696,10116.0,at-risk
INV002700,6,79.83,140.0,38764,6460.67,at-risk
INV002704,7,59.14,139.0,71079,10154.14,at-risk
INV002705,7,22.57,70.0,45170,6452.86,regular
INV002706,5,73.6,133.0,55166,11033.2,at-risk
INV002711,7,65.57,230.0,70559,10079.86,at-risk
INV002712,10,46.8,174.0,101599,10159.9,at-risk
INV002722,5,61.4,178.0,33789,6757.8,at-risk
INV002723,8,37.75,102.0,38780,4847.5,at-risk
INV002724,5,76.6,187.0,92874,18574.8,at-risk
INV002726,7,45.57,84.0,38708,5529.71,at-risk
INV002732,7,70.71,151.0,95807,13686.71,at-risk
INV002733,7,51.57,150.0,55585,7940.71,at-risk
INV002735,6,68.17,136.0,83703,13950.5,at-risk
INV002736,5,70.6,323.0,52334,10466.8,at-risk
INV002737,7,58.43,104.0,101845,14549.29,at-risk
INV002743,5,88.2,190.0,37874,7574.8,at-risk
INV002744,9,52.89,139.0,64006,7111.78,at-risk
INV002746,7,68.0,206.0,48334,6904.86,at-risk
INV002750,5,72.4,254.0,46138,9227.6,at-risk
INV002751,6,41.5,102.0,90231,15038.5,at-risk
INV002758,5,81.0,263.0,88331,17666.2,at-risk
INV002761,5,80.6,312.0,50980,10196.0,at-risk
INV002766,5,70.6,151.0,68160,13632.0,at-risk
INV002767,6,55.33,145.0,31157,5192.83,at-risk
INV002769,6,82.0,141.0,141024,23504.0,at-risk
INV002772,6,74.5,168.0,55788,9298.0,at-risk
INV002779,5,64.2,151.0,98344,19668.8,at-risk
INV002783,6,64.0,126.0,49389,8231.5,at-risk
INV002786,6,76.33,124.0,92415,15402.5,at-risk
INV002793,6,59.33,125.0,47634,7939.0,at-risk
INV002794,6,56.17,111.0,57803,9633.83,at-risk
INV002799,5,70.8,129.0,70263,14052.6,at-risk
INV002800,6,63.5,108.0,77358,12893.0,at-risk
INV002803,6,64.83,176.0,29988,4998.0,at-risk
INV002804,7,59.86,209.0,50193,7170.43,at-risk
INV002808,6,59.67,120.0,110283,18380.5,at-risk
INV002809,5,81.4,276.0,19942,3988.4,at-risk
INV002810,7,32.29,139.0,141529,20218.43,regular
INV002813,6,49.0,149.0,49701,8283.5,at-risk
INV002822,6,53.0,108.0,69377,11562.83,at-risk
INV002824,6,71.83,223.0,117492,19582.0,at-risk
INV002826,5,61.6,91.0,16298,3259.6,at-risk
INV002827,5,73.6,200.0,30706,6141.2,at-risk
INV002828,5,80.0,211.0,19165,3833.0,at-risk
INV002831,5,40.2,72.0,24614,4922.8,at-risk
INV002835,6,82.33,233.0,60703,10117.17,at-risk
INV002838,7,56.71,116.0,83566,11938.0,at-risk
INV002841,5,43.4,102.0,65266,13053.2,at-risk
INV002843,7,43.14,128.0,32092,4584.57,at-risk
INV002847,9,52.67,129.0,50235,5581.67,at-risk
INV002850,6,53.17,166.0,52254,8709.0,at-risk
INV002852,5,75.8,207.0,17644,3528.8,at-risk
INV002859,6,76.5,198.0,95074,15845.67,at-risk
INV002863,5,74.4,199.0,61511,12302.2,at-risk
INV002865,5,37.2,50.0,90989,18197.8,at-risk
INV002870,5,48.2,109.0,30012,6002.4,at-risk
INV002872,5,85.6,199.0,43944,8788.8,at-risk
INV002873,5,98.2,235.0,101303,20260.6,at-risk
INV002879,6,72.17,125.0,62722,10453.67,at-risk
INV002881,5,43.6,110.0,19132,3826.4,at-risk
INV002883,5,96.0,176.0,68568,13713.6,at-risk
INV002886,6,44.33,137.0,105712,17618.67,at-risk
INV002891,7,72.71,166.0,89654,12807.71,at-risk
INV002893,8,50.0,148.0,58691,7336.38,at-risk
INV002900,5,64.2,136.0,67632,13526.4,at-risk
INV002903,5,89.6,176.0,28489,5697.8,at-risk
INV002904,6,49.33,104.0,20346,3391.0,at-risk
INV002905,5,73.0,221.0,14581,2916.2,at-risk
INV002906,5,41.2,74.0,87394,17478.8,at-risk
INV002909,6,82.33,263.0,75759,12626.5,at-risk
INV002912,5,97.0,342.0,74648,14929.6,at-risk
INV002913,6,73.67,168.0,82883,13813.83,at-risk
INV002915,7,49.29,117.0,111381,15911.57,at-risk
INV002921,6,53.33,121.0,123009,20501.5,at-risk
INV002927,7,40.29,79.0,82640,11805.71,at-risk
INV002935,6,48.0,72.0,44792,7465.33,at-risk
INV002937,6,67.17,184.0,134555,22425.83,at-risk
INV002939,6,60.5,127.0,44728,7454.67,at-risk
INV002942,8,55.5,180.0,82198,10274.75,at-risk
INV002945,7,65.0,139.0,118512,16930.29,at-risk
INV002947,6,64.17,152.0,26631,4438.5,at-risk
INV002950,7,45.86,119.0,52174,7453.43,at-risk
INV002951,6,51.83,82.0,38180,6363.33,at-risk
INV002961,6,84.67,231.0,99860,16643.33,at-risk
INV002974,6,51.33,105.0,85746,14291.0,at-risk
INV002984,5,91.0,200.0,31555,6311.0,at-risk
INV002989,5,86.6,182.0,96141,19228.2,at-risk
INV002994,6,58.17,142.0,50278,8379.67,at-risk
INV003000,6,67.0,137.0,52062,8677.0,at-risk
INV003003,8,58.25,100.0,41071,5133.88,at-risk
INV003005,7,53.14,107.0,90729,12961.29,at-risk
INV003007,8,48.25,162.0,49662,6207.75,at-risk
INV003009,8,38.12,84.0,44064,5508.0,at-risk
INV003011,6,64.17,154.0,46903,7817.17,at-risk
INV003014,5,82.4,144.0,144429,28885.8,at-risk
INV003015,6,54.67,91.0,111254,18542.33,at-risk
INV003018,5,49.2,156.0,20626,4125.2,at-risk
INV003022,5,69.6,123.0,66891,13378.2,at-risk
INV003024,5,44.2,122.0,47308,9461.6,at-risk
INV003025,7,35.29,65.0,59336,8476.57,at-risk
INV003028,5,91.4,183.0,52314,10462.8,at-risk
INV003034,5,73.4,118.0,91562,18312.4,at-risk
INV003036,7,57.71,138.0,134253,19179.0,at-risk
INV003037,6,79.5,300.0,39324,6554.0,at-risk
INV003040,5,74.0,194.0,49546,9909.2,at-risk
INV003043,6,73.83,131.0,77126,12854.33,at-risk
INV003044,6,71.17,237.0,13237,2206.17,at-risk
INV003045,5,36.2,71.0,15957,3191.4,at-risk
INV003047,7,70.14,215.0,132646,18949.43,at-risk
INV003054,6,78.67,209.0,74415,12402.5,at-risk
INV003060,6,79.0,135.0,58593,9765.5,at-risk
INV003063,6,57.83,112.0,26446,4407.67,at-risk
INV003070,8,54.5,132.0,90300,11287.5,at-risk
INV003074,5,74.8,123.0,76687,15337.4,at-risk
INV003075,7,57.43,128.0,160483,22926.14,at-risk
INV003078,6,69.17,126.0,46382,7730.33,at-risk
INV003082,7,46.43,142.0,31982,4568.86,at-risk
INV003083,5,66.4,169.0,30784,6156.8,at-risk
INV003089,5,65.0,107.0,29953,5990.6,at-risk
INV003091,8,50.88,199.0,35408,4426.0,at-risk
INV003095,5,86.6,175.0,62031,12406.2,at-risk
INV003097,7,62.71,121.0,141805,20257.86,at-risk
INV003105,6,65.5,140.0,120604,20100.67,at-risk
INV003112,5,91.6,173.0,65473,13094.6,at-risk
INV003113,7,66.86,159.0,109089,15584.14,at-risk
INV003115,5,48.0,125.0,51320,10264.0,at-risk
INV003117,7,66.57,115.0,70076,10010.86,at-risk
INV003134,6,76.83,172.0,109753,18292.17,at-risk
INV003139,6,55.17,133.0,77461,12910.17,at-risk
INV003140,7,57.0,125.0,44307,6329.57,at-risk
INV003141,6,67.5,225.0,80663,13443.83,at-risk
INV003144,6,82.5,243.0,46988,7831.33,at-risk
INV003146,8,59.5,283.0,114097,14262.12,at-risk
INV003151,5,81.0,146.0,28855,5771.0,at-risk
INV003153,6,40.67,156.0,82238,13706.33,at-risk
INV003158,8,55.62,138.0,67983,8497.88,at-risk
INV003161,5,77.4,118.0,16978,3395.6,at-risk
INV003169,5,62.6,178.0,28082,5616.4,at-risk
INV003178,5,56.4,84.0,38388,7677.6,at-risk
INV003179,8,56.25,151.0,63819,7977.38,at-risk
INV003185,5,65.2,116.0,71754,14350.8,at-risk
INV003187,8,58.25,244.0,47435,5929.38,at-risk
INV003189,8,55.12,198.0,32181,4022.62,at-risk
INV003191,5,76.8,138.0,18970,3794.0,at-risk
INV003193,5,96.6,294.0,61093,12218.6,at-risk
INV003196,6,80.33,319.0,31965,5327.5,at-risk
INV003205,6,67.67,111.0,42348,7058.0,at-risk
INV003210,5,72.2,112.0,18395,3679.0,at-risk
INV003211,6,69.0,104.0,72852,12142.0,at-risk
INV003214,5,59.8,170.0,28855,5771.0,at-risk
INV003215,6,60.83,105.0,21990,3665.0,at-risk
INV003219,5,57.2,86.0,110473,22094.6,at-risk
INV003221,6,61.17,99.0,171324,28554.0,at-risk
INV003222,6,81.5,190.0,43581,7263.5,at-risk
INV003223,7,67.71,331.0,113449,16207.0,at-risk
INV003228,6,70.17,256.0,85881,14313.5,at-risk
INV003230,6,67.5,251.0,59440,9906.67,at-risk
INV003231,6,83.0,253.0,60106,10017.67,at-risk
INV003234,5,96.6,188.0,24135,4827.0,at-risk
INV003236,8,51.12,115.0,117042,14630.25,at-risk
INV003242,6,61.0,159.0,47861,7976.83,at-risk
INV003247,5,84.6,206.0,92539,18507.8,at-risk
INV003252,5,67.6,192.0,86368,17273.6,at-risk
INV003256,6,51.0,90.0,84461,14076.83,at-risk
INV003257,5,61.8,139.0,88315,17663.0,at-risk
INV003260,5,89.4,247.0,64739,12947.8,at-risk
INV003262,5,85.2,162.0,134444,26888.8,at-risk
INV003267,5,74.4,197.0,12763,2552.6,at-risk
INV003271,6,61.17,157.0,37622,6270.33,at-risk
INV003273,7,60.14,134.0,147159,21022.71,at-risk
INV003277,7,53.71,192.0,63992,9141.71,at-risk
INV003279,8,63.38,147.0,141342,17667.75,at-risk
INV003289,6,64.83,183.0,88410,14735.0,at-risk
INV003300,5,64.8,219.0,89862,17972.4,at-risk
INV003301,8,59.38,113.0,170473,21309.12,at-risk
INV003304,9,44.22,180.0,131770,14641.11,at-risk
INV003308,8,56.75,141.0,75773,9471.62,at-risk
INV003310,5,80.8,154.0,29457,5891.4,at-risk
INV003311,8,48.0,149.0,40905,5113.12,at-risk
