investor_id,total_sip_count,avg_gap_days,max_gap_days,total_invested,avg_sip_amount,status
INV003314,6,73.5,210.0,151534,25255.67,at-risk
INV003317,7,44.14,71.0,72942,10420.29,at-risk
INV003320,7,45.29,192.0,106551,15221.57,at-risk
INV003325,5,101.0,155.0,40078,8015.6,at-risk
INV003329,5,89.0,230.0,112183,22436.6,at-risk
INV003336,6,72.33,133.0,90011,15001.83,at-risk
INV003338,8,37.5,155.0,138118,17264.75,at-risk
INV003344,5,86.6,190.0,25454,5090.8,at-risk
INV003350,5,92.4,191.0,21048,4209.6,at-risk
INV003351,5,54.0,86.0,50204,10040.8,at-risk
INV003352,7,68.14,279.0,105532,15076.0,at-risk
INV003357,5,62.4,100.0,35809,7161.8,at-risk
INV003360,7,59.43,163.0,54610,7801.43,at-risk
INV003370,6,63.33,206.0,55556,9259.33,at-risk
INV003372,5,59.4,118.0,27731,5546.2,at-risk
INV003374,6,56.5,128.0,48005,8000.83,at-risk
INV003375,7,52.71,158.0,111188,15884.0,at-risk
INV003376,5,85.8,199.0,75098,15019.6,at-risk
INV003379,6,75.17,268.0,52327,8721.17,at-risk
INV003380,5,72.4,155.0,35235,7047.0,at-risk
INV003382,5,34.2,85.0,67494,13498.8,regular
INV003391,5,56.6,193.0,73176,14635.2,at-risk
INV003393,7,63.71,178.0,44647,6378.14,at-risk
INV003395,5,79.0,192.0,53456,10691.2,at-risk
INV003398,7,55.43,140.0,46678,6668.29,at-risk
INV003403,5,56.6,116.0,45723,9144.6,at-risk
INV003404,7,50.29,198.0,55606,7943.71,at-risk
INV003405,7,41.0,186.0,92570,13224.29,at-risk
INV003406,7,59.0,251.0,88088,12584.0,at-risk
INV003407,7,57.43,146.0,49377,7053.86,at-risk
INV003422,6,84.67,167.0,67879,11313.17,at-risk
INV003424,6,73.17,124.0,57523,9587.17,at-risk
INV003427,5,84.2,266.0,96243,19248.6,at-risk
INV003430,5,73.4,104.0,45040,9008.0,at-risk
INV003431,5,51.4,152.0,62185,12437.0,at-risk
INV003432,6,61.33,97.0,59155,9859.17,at-risk
INV003435,6,73.83,140.0,66158,11026.33,at-risk
INV003437,5,91.2,226.0,42502,8500.4,at-risk
INV003448,6,74.5,200.0,19486,3247.67,at-risk
INV003450,9,47.67,158.0,133992,14888.0,at-risk
INV003455,6,35.5,76.0,65633,10938.83,at-risk
INV003457,6,60.5,117.0,46846,7807.67,at-risk
INV003458,7,67.86,206.0,29604,4229.14,at-risk
INV003459,5,59.4,113.0,27522,5504.4,at-risk
INV003473,5,95.8,213.0,38861,7772.2,at-risk
INV003475,8,56.0,155.0,75141,9392.62,at-risk
INV003478,8,56.62,195.0,125513,15689.12,at-risk
INV003479,7,65.71,164.0,88025,12575.0,at-risk
INV003480,5,82.4,211.0,34370,6874.0,at-risk
INV003484,5,73.8,333.0,68120,13624.0,at-risk
INV003487,5,70.6,155.0,92995,18599.0,at-risk
INV003491,8,59.12,119.0,55173,6896.62,at-risk
INV003492,5,90.8,162.0,37381,7476.2,at-risk
INV003495,9,49.22,121.0,52606,5845.11,at-risk
INV003506,6,67.0,132.0,24516,4086.0,at-risk
INV003509,8,60.88,149.0,85675,10709.38,at-risk
INV003511,7,65.57,183.0,56807,8115.29,at-risk
INV003514,5,74.2,172.0,49172,9834.4,at-risk
INV003518,5,67.8,157.0,37698,7539.6,at-risk
INV003521,5,89.0,183.0,24582,4916.4,at-risk
INV003524,6,64.17,203.0,70669,11778.17,at-risk
INV003526,5,88.2,224.0,28471,5694.2,at-risk
INV003528,8,58.62,186.0,142726,17840.75,at-risk
INV003530,5,51.0,101.0,68588,13717.6,at-risk
INV003531,5,76.4,185.0,54178,10835.6,at-risk
INV003534,7,52.71,160.0,49298,7042.57,at-risk
INV003545,5,90.0,210.0,32593,6518.6,at-risk
INV003556,5,77.6,129.0,32608,6521.6,at-risk
INV003557,5,66.4,156.0,48483,9696.6,at-risk
INV003558,6,39.17,66.0,73564,12260.67,at-risk
INV003559,9,48.33,118.0,87919,9768.78,at-risk
INV003562,6,80.5,165.0,74395,12399.17,at-risk
INV003564,7,71.0,292.0,142944,20420.57,at-risk
INV003580,6,72.17,227.0,62312,10385.33,at-risk
INV003581,7,51.29,95.0,38454,5493.43,at-risk
INV003582,6,49.33,167.0,47369,7894.83,at-risk
INV003586,7,54.29,113.0,130440,18634.29,at-risk
INV003592,5,75.6,202.0,69181,13836.2,at-risk
INV003593,5,78.2,166.0,53040,10608.0,at-risk
INV003598,7,68.0,114.0,26604,3800.57,at-risk
INV003599,5,50.0,100.0,91417,18283.4,at-risk
INV003601,8,45.25,118.0,56604,7075.5,at-risk
INV003604,5,90.2,188.0,69686,13937.2,at-risk
INV003607,5,70.4,253.0,13371,2674.2,at-risk
INV003611,6,68.83,228.0,94638,15773.0,at-risk
INV003613,7,67.43,283.0,79551,11364.43,at-risk
INV003619,5,72.0,113.0,23485,4697.0,at-risk
INV003625,5,62.4,168.0,86399,17279.8,at-risk
INV003627,6,59.17,152.0,15019,2503.17,at-risk
INV003630,6,52.0,96.0,32410,5401.67,at-risk
INV003633,5,78.8,119.0,68607,13721.4,at-risk
INV003634,5,47.8,83.0,62421,12484.2,at-risk
INV003635,9,47.11,95.0,90355,10039.44,at-risk
INV003641,7,67.0,219.0,84304,12043.43,at-risk
INV003642,6,53.17,217.0,97686,16281.0,at-risk
INV003645,5,95.2,257.0,17669,3533.8,at-risk
INV003649,5,96.8,195.0,30111,6022.2,at-risk
INV003650,10,33.9,86.0,40805,4080.5,regular
INV003654,6,60.5,124.0,106831,17805.17,at-risk
INV003655,9,49.78,198.0,150421,16713.44,at-risk
INV003658,7,70.71,143.0,32340,4620.0,at-risk
INV003660,5,79.0,164.0,62060,12412.0,at-risk
INV003669,6,53.5,98.0,88037,14672.83,at-risk
INV003670,7,70.86,160.0,72389,10341.29,at-risk
INV003672,5,77.2,180.0,72509,14501.8,at-risk
INV003673,7,68.86,160.0,62804,8972.0,at-risk
INV003678,5,32.8,45.0,46293,9258.6,regular
INV003681,8,51.0,101.0,25505,3188.12,at-risk
INV003683,5,92.4,165.0,38522,7704.4,at-risk
INV003684,5,98.2,229.0,47071,9414.2,at-risk
INV003685,5,80.2,132.0,131580,26316.0,at-risk
INV003686,5,96.6,328.0,68568,13713.6,at-risk
INV003693,6,71.33,234.0,91651,15275.17,at-risk
INV003695,6,51.67,157.0,28511,4751.83,at-risk
INV003696,5,75.8,190.0,102106,20421.2,at-risk
INV003697,6,76.67,163.0,90963,15160.5,at-risk
INV003702,6,72.67,118.0,86308,14384.67,at-risk
INV003705,5,78.8,152.0,57824,11564.8,at-risk
INV003707,5,68.6,152.0,149407,29881.4,at-risk
INV003708,6,60.5,104.0,26034,4339.0,at-risk
INV003709,5,80.2,181.0,28231,5646.2,at-risk
INV003710,5,78.6,118.0,68583,13716.6,at-risk
INV003711,5,72.2,145.0,85673,17134.6,at-risk
INV003712,5,79.6,163.0,62229,12445.8,at-risk
INV003713,6,81.5,161.0,121149,20191.5,at-risk
INV003718,5,91.4,284.0,77808,15561.6,at-risk
INV003720,5,74.6,116.0,22119,4423.8,at-risk
INV003722,6,50.67,135.0,188032,31338.67,at-risk
INV003723,5,61.8,124.0,35401,7080.2,at-risk
INV003724,6,68.0,169.0,77087,12847.83,at-risk
INV003733,5,88.8,174.0,12162,2432.4,at-risk
INV003734,7,59.0,290.0,62667,8952.43,at-risk
INV003735,7,45.86,104.0,85344,12192.0,at-risk
INV003736,6,77.17,120.0,33393,5565.5,at-risk
INV003738,5,50.6,117.0,16167,3233.4,at-risk
INV003740,6,51.83,172.0,119321,19886.83,at-risk
INV003741,6,67.67,159.0,53364,8894.0,at-risk
INV003744,5,86.8,187.0,21639,4327.8,at-risk
INV003745,5,70.2,183.0,24104,4820.8,at-risk
INV003748,7,56.14,182.0,39265,5609.29,at-risk
INV003757,6,81.83,156.0,30923,5153.83,at-risk
INV003761,7,51.86,150.0,20695,2956.43,at-risk
INV003766,7,65.29,192.0,52382,7483.14,at-risk
INV003767,8,47.5,125.0,128374,16046.75,at-risk
INV003771,9,50.78,130.0,109941,12215.67,at-risk
INV003772,8,34.5,72.0,26850,3356.25,regular
INV003775,5,74.0,151.0,109050,21810.0,at-risk
INV003779,5,76.4,160.0,14577,2915.4,at-risk
INV003780,7,57.43,135.0,71226,10175.14,at-risk
INV003781,6,64.83,199.0,36456,6076.0,at-risk
INV003785,5,74.2,160.0,85148,17029.6,at-risk
INV003787,8,63.25,178.0,79792,9974.0,at-risk
INV003793,6,72.33,203.0,122723,20453.83,at-risk
INV003795,6,67.67,122.0,53527,8921.17,at-risk
INV003811,6,78.67,141.0,78958,13159.67,at-risk
INV003812,6,50.83,174.0,49575,8262.5,at-risk
INV003813,5,82.2,122.0,62355,12471.0,at-risk
INV003815,6,72.5,217.0,55781,9296.83,at-risk
INV003824,6,71.5,196.0,86558,14426.33,at-risk
INV003825,5,81.2,99.0,69455,13891.0,at-risk
INV003828,6,30.67,109.0,125173,20862.17,regular
INV003829,9,48.56,159.0,46222,5135.78,at-risk
INV003830,5,71.4,115.0,136474,27294.8,at-risk
INV003844,6,68.5,197.0,70721,11786.83,at-risk
INV003847,7,50.0,66.0,66832,9547.43,at-risk
INV003849,5,77.2,146.0,114042,22808.4,at-risk
INV003851,6,57.83,121.0,105435,17572.5,at-risk
INV003860,5,46.0,72.0,126834,25366.8,at-risk
INV003862,6,60.17,184.0,57593,9598.83,at-risk
INV003865,6,85.17,235.0,43712,7285.33,at-risk
INV003868,5,87.6,264.0,102236,20447.2,at-risk
INV003872,8,45.38,85.0,138715,17339.38,at-risk
INV003876,5,77.6,160.0,103144,20628.8,at-risk
INV003880,7,68.57,193.0,47099,6728.43,at-risk
INV003885,5,71.6,281.0,77447,15489.4,at-risk
INV003892,9,55.22,114.0,127021,14113.44,at-risk
INV003896,5,82.0,255.0,41401,8280.2,at-risk
INV003897,5,71.6,144.0,71571,14314.2,at-risk
INV003903,7,50.29,130.0,69481,9925.86,at-risk
INV003905,6,62.5,103.0,69478,11579.67,at-risk
INV003906,9,55.11,115.0,109271,12141.22,at-risk
INV003912,5,68.6,195.0,6689,1337.8,at-risk
INV003913,7,61.43,136.0,49431,7061.57,at-risk
INV003916,5,67.2,114.0,75183,15036.6,at-risk
INV003920,7,66.86,132.0,81248,11606.86,at-risk
INV003936,5,89.6,227.0,65269,13053.8,at-risk
INV003938,6,52.5,110.0,51550,8591.67,at-risk
INV003940,6,70.67,151.0,80153,13358.83,at-risk
INV003943,8,42.5,88.0,34431,4303.88,at-risk
INV003945,6,56.33,175.0,58220,9703.33,at-risk
INV003946,6,69.17,147.0,54221,9036.83,at-risk
INV003948,6,43.67,101.0,78554,13092.33,at-risk
INV003952,6,54.67,95.0,97152,16192.0,at-risk
INV003958,5,85.6,133.0,66751,13350.2,at-risk
INV003962,7,68.71,302.0,173808,24829.71,at-risk
INV003964,9,51.22,130.0,79345,8816.11,at-risk
INV003968,5,92.4,209.0,54234,10846.8,at-risk
INV003972,5,84.2,224.0,101356,20271.2,at-risk
INV003975,7,50.14,125.0,63562,9080.29,at-risk
INV003978,7,68.14,209.0,19814,2830.57,at-risk
INV003979,7,56.0,123.0,23749,3392.71,at-risk
INV003981,6,67.67,237.0,52022,8670.33,at-risk
INV003985,5,93.0,191.0,22150,4430.0,at-risk
INV003996,5,95.2,244.0,85303,17060.6,at-risk
INV004001,7,40.29,123.0,80775,11539.29,at-risk
INV004004,9,40.78,88.0,121682,13520.22,at-risk
INV004005,6,73.67,314.0,98463,16410.5,at-risk
INV004007,6,38.83,102.0,17316,2886.0,at-risk
INV004009,7,62.29,87.0,106492,15213.14,at-risk
INV004014,8,61.88,182.0,81834,10229.25,at-risk
INV004015,5,88.0,190.0,7126,1425.2,at-risk
INV004017,6,40.5,85.0,29080,4846.67,at-risk
INV004023,9,52.0,93.0,93601,10400.11,at-risk
INV004037,5,74.6,137.0,43934,8786.8,at-risk
INV004038,6,71.67,207.0,153632,25605.33,at-risk
INV004049,5,48.2,83.0,22189,4437.8,at-risk
INV004063,7,56.57,167.0,80475,11496.43,at-risk
INV004066,6,75.17,319.0,54477,9079.5,at-risk
INV004069,5,74.0,196.0,46078,9215.6,at-risk
INV004070,6,67.67,170.0,30960,5160.0,at-risk
INV004079,6,71.33,164.0,78208,13034.67,at-risk
INV004085,6,68.33,260.0,96185,16030.83,at-risk
INV004091,5,73.6,240.0,16884,3376.8,at-risk
INV004094,5,55.8,167.0,64905,12981.0,at-risk
INV004098,5,58.2,87.0,57383,11476.6,at-risk
INV004099,5,58.8,174.0,69195,13839.0,at-risk
INV004106,5,55.8,151.0,100253,20050.6,at-risk
INV004112,5,55.2,112.0,37336,7467.2,at-risk
INV004116,9,54.89,117.0,69043,7671.44,at-risk
INV004118,5,64.6,161.0,30211,6042.2,at-risk
INV004119,5,73.2,237.0,23171,4634.2,at-risk
INV004123,5,85.0,138.0,22559,4511.8,at-risk
INV004124,5,63.8,193.0,89427,17885.4,at-risk
INV004125,8,61.62,142.0,106431,13303.88,at-risk
INV004127,5,87.6,190.0,20764,4152.8,at-risk
INV004128,5,67.2,156.0,48962,9792.4,at-risk
INV004134,5,35.4,54.0,16166,3233.2,at-risk
INV004135,9,50.11,164.0,63620,7068.89,at-risk
INV004143,5,97.0,280.0,54048,10809.6,at-risk
INV004145,5,66.2,144.0,15391,3078.2,at-risk
INV004146,5,88.2,253.0,40126,8025.2,at-risk
INV004147,5,72.2,136.0,65866,13173.2,at-risk
INV004149,5,50.2,130.0,89235,17847.0,at-risk
INV004151,7,63.14,197.0,108803,15543.29,at-risk
INV004153,7,60.0,125.0,129432,18490.29,at-risk
INV004154,11,46.73,90.0,171630,15602.73,at-risk
INV004172,7,63.0,196.0,51403,7343.29,at-risk
INV004174,5,86.6,195.0,132156,26431.2,at-risk
INV004175,7,67.86,133.0,88177,12596.71,at-risk
INV004177,7,45.43,117.0,30392,4341.71,at-risk
INV004179,5,71.2,129.0,80522,16104.4,at-risk
INV004181,5,93.4,245.0,96974,19394.8,at-risk
INV004191,6,77.17,310.0,39989,6664.83,at-risk
INV004196,6,78.33,219.0,107883,17980.5,at-risk
INV004199,5,58.2,138.0,60588,12117.6,at-risk
INV004202,8,47.62,114.0,86569,10821.12,at-risk
INV004203,7,66.57,113.0,61695,8813.57,at-risk
INV004208,5,73.4,156.0,45438,9087.6,at-risk
INV004212,6,69.33,169.0,130032,21672.0,at-risk
INV004216,6,82.0,195.0,59895,9982.5,at-risk
INV004228,6,72.33,112.0,90347,15057.83,at-risk
INV004232,5,71.4,232.0,15794,3158.8,at-risk
INV004239,7,61.14,130.0,22578,3225.43,at-risk
INV004241,9,53.67,117.0,77007,8556.33,at-risk
INV004243,7,55.71,131.0,75177,10739.57,at-risk
INV004246,6,34.17,64.0,96467,16077.83,regular
INV004247,5,87.2,274.0,63123,12624.6,at-risk
INV004248,6,42.67,93.0,104628,17438.0,at-risk
INV004258,6,49.67,105.0,17915,2985.83,at-risk
INV004266,6,61.83,101.0,29241,4873.5,at-risk
INV004267,6,53.33,109.0,62463,10410.5,at-risk
INV004270,6,69.67,204.0,38996,6499.33,at-risk
INV004271,5,79.8,157.0,49841,9968.2,at-risk
INV004279,7,50.29,116.0,143219,20459.86,at-risk
INV004281,7,41.71,93.0,141424,20203.43,at-risk
INV004282,7,52.86,105.0,61904,8843.43,at-risk
INV004285,6,76.17,169.0,87725,14620.83,at-risk
INV004288,6,72.83,223.0,48575,8095.83,at-risk
INV004289,10,45.9,201.0,41399,4139.9,at-risk
INV004293,5,81.8,142.0,110097,22019.4,at-risk
INV004295,8,44.75,119.0,65750,8218.75,at-risk
INV004296,5,102.2,304.0,76540,15308.0,at-risk
INV004297,8,41.88,82.0,118975,14871.88,at-risk
INV004299,7,64.14,175.0,71896,10270.86,at-risk
INV004306,6,57.0,118.0,73106,12184.33,at-risk
INV004308,6,84.67,244.0,52771,8795.17,at-risk
INV004314,5,83.0,195.0,111921,22384.2,at-risk
INV004319,8,60.5,275.0,115148,14393.5,at-risk
INV004321,8,42.0,84.0,111564,13945.5,at-risk
INV004324,6,77.67,173.0,49374,8229.0,at-risk
INV004326,9,40.11,78.0,110406,12267.33,at-risk
INV004332,7,64.71,149.0,15395,2199.29,at-risk
INV004335,7,64.43,104.0,67764,9680.57,at-risk
INV004338,9,48.89,209.0,133924,14880.44,at-risk
INV004340,5,67.8,252.0,44492,8898.4,at-risk
INV004343,5,63.0,190.0,78900,15780.0,at-risk
INV004348,5,52.2,120.0,99503,19900.6,at-risk
INV004349,6,72.5,159.0,130469,21744.83,at-risk
INV004356,5,30.8,81.0,25117,5023.4,regular
INV004357,7,72.43,305.0,50096,7156.57,at-risk
INV004358,7,45.86,87.0,76826,10975.14,at-risk
INV004361,7,61.57,124.0,20791,2970.14,at-risk
INV004364,5,80.6,173.0,26775,5355.0,at-risk
INV004367,5,81.6,194.0,141808,28361.6,at-risk
INV004372,5,59.2,155.0,61160,12232.0,at-risk
INV004391,5,57.0,96.0,47602,9520.4,at-risk
INV004392,5,90.4,200.0,87809,17561.8,at-risk
INV004400,7,46.57,104.0,170819,24402.71,at-risk
INV004401,7,69.86,216.0,102566,14652.29,at-risk
INV004403,5,73.6,150.0,8056,1611.2,at-risk
INV004410,10,40.9,138.0,79784,7978.4,at-risk
INV004411,5,61.0,111.0,29770,5954.0,at-risk
INV004412,6,82.33,173.0,49775,8295.83,at-risk
INV004413,7,69.0,142.0,83640,11948.57,at-risk
INV004414,7,53.86,176.0,87653,12521.86,at-risk
INV004421,5,90.8,221.0,71760,14352.0,at-risk
INV004427,10,50.8,125.0,108437,10843.7,at-risk
INV004434,5,84.6,156.0,71492,14298.4,at-risk
INV004446,5,65.8,170.0,41554,8310.8,at-risk
INV004447,6,49.83,129.0,108573,18095.5,at-risk
INV004450,5,61.6,153.0,78767,15753.4,at-risk
INV004451,5,84.0,137.0,80693,16138.6,at-risk
INV004452,6,81.0,180.0,117408,19568.0,at-risk
INV004454,5,98.4,311.0,48023,9604.6,at-risk
INV004455,5,50.0,105.0,20268,4053.6,at-risk
INV004457,5,81.4,188.0,74058,14811.6,at-risk
INV004459,6,53.83,141.0,66665,11110.83,at-risk
INV004460,8,42.5,93.0,19618,2452.25,at-risk
INV004463,5,94.8,211.0,77066,15413.2,at-risk
INV004464,6,62.5,142.0,34747,5791.17,at-risk
INV004468,6,76.83,154.0,40023,6670.5,at-risk
INV004472,6,50.67,156.0,32540,5423.33,at-risk
INV004473,6,73.33,152.0,9754,1625.67,at-risk
INV004475,6,67.83,87.0,67702,11283.67,at-risk
INV004477,7,58.71,180.0,25023,3574.71,at-risk
INV004484,5,61.6,182.0,45124,9024.8,at-risk
INV004502,6,74.5,165.0,56250,9375.0,at-risk
INV004504,7,55.14,247.0,88643,12663.29,at-risk
INV004511,5,37.2,89.0,40084,8016.8,at-risk
INV004517,5,86.6,185.0,21344,4268.8,at-risk
INV004521,6,54.5,76.0,103614,17269.0,at-risk
INV004523,5,87.2,127.0,48360,9672.0,at-risk
INV004528,6,54.0,149.0,138149,23024.83,at-risk
INV004531,7,60.0,159.0,127397,18199.57,at-risk
INV004533,6,55.0,118.0,125090,20848.33,at-risk
INV004542,6,34.0,59.0,57880,9646.67,regular
INV004547,6,67.5,165.0,30485,5080.83,at-risk
INV004555,7,53.14,151.0,110886,15840.86,at-risk
INV004560,8,48.38,107.0,81136,10142.0,at-risk
INV004562,5,83.8,158.0,21503,4300.6,at-risk
INV004563,6,64.83,211.0,30577,5096.17,at-risk
INV004574,7,54.57,116.0,57500,8214.29,at-risk
INV004576,5,63.0,132.0,18779,3755.8,at-risk
INV004579,7,43.86,77.0,25979,3711.29,at-risk
INV004581,7,72.14,234.0,19824,2832.0,at-risk
INV004589,5,71.4,225.0,59128,11825.6,at-risk
INV004594,7,59.14,122.0,81240,11605.71,at-risk
INV004598,5,84.2,195.0,54297,10859.4,at-risk
INV004602,8,59.62,242.0,76917,9614.62,at-risk
INV004607,7,56.0,214.0,33515,4787.86,at-risk
INV004608,7,55.0,96.0,54132,7733.14,at-risk
INV004611,6,51.17,217.0,137999,22999.83,at-risk
INV004614,5,79.6,117.0,61422,12284.4,at-risk
INV004617,8,39.25,83.0,106113,13264.12,at-risk
INV004621,8,54.25,203.0,99351,12418.88,at-risk
INV004625,5,96.4,246.0,76133,15226.6,at-risk
INV004629,7,64.57,175.0,135967,19423.86,at-risk
INV004630,8,50.62,95.0,84000,10500.0,at-risk
INV004631,7,64.71,109.0,68780,9825.71,at-risk
INV004633,6,78.17,189.0,66419,11069.83,at-risk
INV004635,6,58.67,142.0,83548,13924.67,at-risk
INV004636,5,75.6,160.0,124674,24934.8,at-risk
INV004638,6,54.33,110.0,54497,9082.83,at-risk
INV004640,6,68.33,202.0,41061,6843.5,at-risk
INV004641,5,67.8,105.0,61696,12339.2,at-risk
INV004642,5,54.8,232.0,77587,15517.4,at-risk
INV004643,5,50.6,101.0,73873,14774.6,at-risk
INV004646,6,64.5,158.0,25379,4229.83,at-risk
INV004647,6,70.67,138.0,30193,5032.17,at-risk
INV004650,5,80.8,143.0,12093,2418.6,at-risk
INV004661,7,69.71,181.0,71173,10167.57,at-risk
INV004665,5,83.4,137.0,17227,3445.4,at-risk
INV004672,6,72.0,127.0,40663,6777.17,at-risk
INV004680,6,47.17,155.0,22289,3714.83,at-risk
INV004682,8,42.25,105.0,188600,23575.0,at-risk
INV004688,5,77.6,181.0,23931,4786.2,at-risk
INV004692,5,83.6,190.0,66964,13392.8,at-risk
INV004701,6,20.0,82.0,37176,6196.0,regular
INV004704,5,93.8,141.0,85502,17100.4,at-risk
INV004712,7,48.57,84.0,97876,13982.29,at-risk
INV004715,6,56.83,169.0,86168,14361.33,at-risk
INV004716,6,74.0,197.0,54469,9078.17,at-risk
INV004737,9,54.56,120.0,90842,10093.56,at-risk
INV004738,5,93.2,148.0,46635,9327.0,at-risk
INV004741,6,72.33,157.0,74747,12457.83,at-risk
INV004753,5,61.4,87.0,41493,8298.6,at-risk
INV004755,6,61.17,181.0,38625,6437.5,at-risk
INV004761,5,71.4,139.0,39397,7879.4,at-risk
INV004763,6,83.5,184.0,38584,6430.67,at-risk
INV004764,5,83.0,144.0,9994,1998.8,at-risk
INV004770,7,72.86,146.0,125638,17948.29,at-risk
INV004776,8,57.38,145.0,72595,9074.38,at-risk
INV004780,6,69.5,154.0,63705,10617.5,at-risk
INV004785,6,66.17,248.0,52408,8734.67,at-risk
INV004787,6,72.33,140.0,55569,9261.5,at-risk
INV004798,6,53.67,106.0,57626,9604.33,at-risk
INV004804,5,79.2,137.0,96662,19332.4,at-risk
INV004805,6,44.67,92.0,84510,14085.0,at-risk
INV004807,7,36.86,86.0,20639,2948.43,at-risk
INV004813,5,62.0,253.0,77709,15541.8,at-risk
INV004819,6,62.0,120.0,14678,2446.33,at-risk
INV004825,6,70.0,141.0,35687,5947.83,at-risk
INV004833,5,65.4,171.0,45390,9078.0,at-risk
INV004834,8,38.62,106.0,126138,15767.25,at-risk
INV004840,6,41.0,103.0,21109,3518.17,at-risk
INV004843,7,50.86,153.0,72806,10400.86,at-risk
INV004844,6,66.67,118.0,24544,4090.67,at-risk
INV004845,5,81.8,197.0,36954,7390.8,at-risk
INV004847,6,73.5,281.0,49252,8208.67,at-risk
INV004848,8,54.12,166.0,115822,14477.75,at-risk
INV004860,5,78.4,189.0,40020,8004.0,at-risk
INV004863,6,68.0,220.0,33363,5560.5,at-risk
INV004864,7,43.29,114.0,60852,8693.14,at-risk
INV004865,6,76.33,143.0,80762,13460.33,at-risk
INV004868,7,56.0,226.0,71313,10187.57,at-risk
INV004871,7,69.14,170.0,104686,14955.14,at-risk
INV004877,6,80.5,276.0,70159,11693.17,at-risk
INV004889,6,70.67,159.0,64458,10743.0,at-risk
INV004891,7,55.86,128.0,121613,17373.29,at-risk
INV004896,5,79.4,252.0,111545,22309.0,at-risk
INV004901,5,54.6,96.0,147502,29500.4,at-risk
INV004911,6,63.67,97.0,38933,6488.83,at-risk
INV004913,5,87.0,156.0,68222,13644.4,at-risk
INV004916,6,75.5,162.0,82325,13720.83,at-risk
INV004917,6,51.0,77.0,90985,15164.17,at-risk
INV004924,8,59.75,116.0,165827,20728.38,at-risk
INV004925,6,70.83,105.0,48674,8112.33,at-risk
INV004926,7,66.29,133.0,85977,12282.43,at-risk
INV004927,6,34.17,63.0,93464,15577.33,regular
INV004947,5,45.0,75.0,24680,4936.0,at-risk
INV004953,6,67.17,138.0,41804,6967.33,at-risk
INV004956,7,59.14,155.0,47702,6814.57,at-risk
INV004958,6,73.17,135.0,132454,22075.67,at-risk
INV004959,5,68.6,193.0,31624,6324.8,at-risk
INV004967,5,63.2,112.0,34185,6837.0,at-risk
INV004973,8,55.0,99.0,85176,10647.0,at-risk
INV004974,7,52.43,102.0,58024,8289.14,at-risk
INV004978,6,63.83,157.0,86592,14432.0,at-risk
INV004981,7,49.14,115.0,45440,6491.43,at-risk
INV004983,6,57.67,128.0,146733,24455.5,at-risk
INV004984,6,75.33,177.0,92035,15339.17,at-risk
INV004986,6,81.33,185.0,57557,9592.83,at-risk
INV004992,6,81.5,176.0,70826,11804.33,at-risk
INV004996,9,46.33,104.0,35735,3970.56,at-risk
INV004997,6,71.0,248.0,98535,16422.5,at-risk
