amfi_code,scheme_name,category,risk_category,num_obs,mean_daily_return_pct,std_daily_return_pct,VaR_95_pct,CVaR_95_pct
100016,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Moderate,1149,0.0142,0.9164,-1.4364,-1.806
100025,HDFC Short Term Debt Fund - Regular - Growth,Debt,Low,1149,0.017,0.246,-0.3793,-0.4994
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,High,1149,0.108,1.1929,-1.9034,-2.3456
101206,ABSL Frontline Equity Fund - Regular - Growth,Equity,Moderate,1149,0.0852,0.9177,-1.3282,-1.7439
101207,ABSL Small Cap Fund - Regular - Growth,Equity,Very High,1149,0.0424,1.6251,-2.6021,-3.2459
101208,ABSL Liquid Fund - Regular - Growth,Debt,Low,1149,0.0242,0.0319,-0.0269,-0.0422
102885,UTI Nifty 50 Index Fund - Regular - Growth,Equity,Moderate,1149,0.0674,0.8086,-1.2613,-1.549
102886,UTI Mid Cap Fund - Regular - Growth,Equity,High,1149,0.011,1.1424,-1.922,-2.3251
102887,UTI Flexi Cap Fund - Regular - Growth,Equity,Moderately High,1149,0.0645,0.9927,-1.5232,-1.9411
118632,Nippon India Large Cap Fund - Regular - Growth,Equity,Moderate,1149,0.0865,0.8913,-1.3954,-1.7619
118633,Nippon India Large Cap Fund - Direct - Growth,Equity,Moderate,1149,0.0616,0.8817,-1.3443,-1.663
118634,Nippon India Small Cap Fund - Regular - Growth,Equity,Very High,1149,0.0707,1.5901,-2.5438,-3.2304
118635,Nippon India ETF Nifty 50 BeES,Equity,Moderate,1149,0.06,0.8179,-1.2554,-1.6177
118636,Nippon India Gilt Securities Fund - Regular - Growth,Debt,Low,1149,0.0202,0.2511,-0.3804,-0.4919
119092,Axis Bluechip Fund - Regular - Growth,Equity,Moderate,1149,0.0275,0.8788,-1.375,-1.7328
119093,Axis Bluechip Fund - Direct - Growth,Equity,Moderate,1149,0.033,0.8809,-1.4226,-1.7487
119094,Axis Midcap Fund - Regular - Growth,Equity,High,1149,0.1027,1.2225,-1.848,-2.426
119095,Axis Small Cap Fund - Regular - Growth,Equity,Very High,1149,0.0182,1.579,-2.6188,-3.1667
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,Low,1149,0.0222,0.2499,-0.3938,-0.5014
119551,SBI Bluechip Fund - Regular Plan - Growth,Equity,Moderate,1149,0.0917,0.8656,-1.2846,-1.6397
119552,SBI Bluechip Fund - Direct Plan - Growth,Equity,Moderate,1149,0.0785,0.8781,-1.3501,-1.7336
119598,SBI Small Cap Fund - Regular Plan - Growth,Equity,Very High,1149,0.1201,1.5837,-2.4507,-3.0595
119599,SBI Small Cap Fund - Direct Plan - Growth,Equity,Very High,1149,0.0201,1.5717,-2.6859,-3.2384
120503,ICICI Pru Bluechip Fund - Regular - Growth,Equity,Moderate,1149,0.0698,0.8746,-1.355,-1.7451
120504,ICICI Pru Bluechip Fund - Direct - Growth,Equity,Moderate,1149,0.0843,0.9048,-1.3728,-1.7494
120505,ICICI Pru Midcap Fund - Regular - Growth,Equity,High,1149,0.1161,1.2152,-1.8892,-2.4342
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,Moderately High,1149,0.065,0.9594,-1.4388,-1.9405
120507,ICICI Pru Liquid Fund - Regular - Growth,Debt,Low,1149,0.0268,0.0311,-0.0222,-0.0373
120841,Kotak Bluechip Fund - Regular - Growth,Equity,Moderate,1149,0.0522,0.8481,-1.3142,-1.6363
120842,Kotak Emerging Equity Fund - Regular - Growth,Equity,High,1149,0.0312,1.1273,-1.8219,-2.2725
120843,Kotak Flexicap Fund - Regular - Growth,Equity,Moderately High,1149,0.1082,1.0008,-1.4508,-1.8381
120844,Kotak Liquid Fund - Regular - Growth,Debt,Low,1149,0.0256,0.0323,-0.0285,-0.0411
125497,HDFC Top 100 Fund - Direct Plan - Growth,Equity,Moderate,1149,0.071,0.9241,-1.4592,-1.831
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,High,1149,0.0477,1.1561,-1.8365,-2.3094
148567,Mirae Asset Large Cap Fund - Regular - Growth,Equity,Moderate,1149,0.1074,0.8941,-1.356,-1.7623
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,Moderately High,1149,0.0825,0.9719,-1.4712,-1.8765
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,High,1149,0.1124,1.1134,-1.7118,-2.1328
149322,DSP Top 100 Equity Fund - Regular - Growth,Equity,Moderate,1149,0.0522,0.9042,-1.4474,-1.8402
149323,DSP Midcap Fund - Regular - Growth,Equity,High,1149,0.1055,1.1179,-1.7882,-2.2607
149324,DSP Small Cap Fund - Regular - Growth,Equity,Very High,1149,0.1194,1.5648,-2.3483,-3.1036
